Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
475.2,8.19985465833199e-09,8.771149135944913e-09,7.32267007062438e-09,1.050757736744995e-08
475.1,8.26323428765428e-09,8.629990023156725e-09,7.442322635623238e-09,1.0374762032369552e-08
475.0,8.258281794823799e-09,8.760641619759295e-09,7.313897779434653e-09,1.0368544014969268e-08
474.9,8.256053173050083e-09,8.826171052095185e-09,7.311924013916964e-09,1.0492157442592057e-08
474.8,8.253824551276368e-09,8.823788533890307e-09,7.309950248399276e-09,1.048932521149571e-08
474.7,8.183400921820813e-09,8.821406015685428e-09,7.1841124746971525e-09,1.0486492980399362e-08
474.6,8.249367307728937e-09,8.819023497480549e-09,7.1821721628323065e-09,1.0483660749303014e-08
474.5,8.247138685955222e-09,8.748820664050474e-09,7.304028951846211e-09,1.0607103560594694e-08
474.4,8.313049816778048e-09,8.74645647290871e-09,7.302055186328522e-09,1.0604237206232126e-08
474.3,8.310802776642566e-09,8.676308620667978e-09,7.423811614383898e-09,1.0727577647725151e-08
474.2,8.376658652380092e-09,8.606197422553474e-09,7.421804395213367e-09,1.0598504497506989e-08
474.1,8.374393193882845e-09,8.671616892510679e-09,7.419797176042836e-09,1.059563814314442e-08
474.0,8.304061656236121e-09,8.736999708341654e-09,7.2941601242577675e-09,1.059277178878185e-08
473.9,8.233766955312929e-09,8.734635517199889e-09,7.2921863587400796e-09,1.0589905434419282e-08
473.8,8.231538333539213e-09,8.66457930027473e-09,7.290212593222391e-09,1.0587039080056713e-08
473.7,8.229309711765498e-09,8.72990713491636e-09,7.288238827704702e-09,1.0584172725694145e-08
473.6,8.295073495694193e-09,8.65988757211743e-09,7.533257098193354e-09,1.0455338438339537e-08
473.5,8.360800442899356e-09,8.589904663444727e-09,7.531216425369981e-09,1.0578440016969007e-08
473.4,8.29057941542323e-09,8.655195843960131e-09,7.529175752546608e-09,1.0323774289687241e-08
473.3,8.288332375287749e-09,8.652849979881482e-09,7.527135079723236e-09,1.0446841745050495e-08
473.2,8.218166602896919e-09,8.650504115802832e-09,7.40173220350806e-09,1.0318178074026988e-08
473.1,8.215937981123203e-09,8.715721988065776e-09,7.39972498433753e-09,1.04411772828578e-08
473.0,8.281591254881303e-09,8.780903206202491e-09,7.274422469080883e-09,1.0564108245156163e-08
472.9,8.347207691915868e-09,8.778520687997612e-09,7.272448703563194e-09,1.0561241890793594e-08
472.8,8.480632351035183e-09,8.776138169792735e-09,7.3937033268259376e-09,1.0684070483293303e-08
472.7,8.342676774921371e-09,8.70626522349872e-09,7.2685011725278175e-09,1.0555509182068458e-08
472.6,8.408219538508873e-09,8.771373133382977e-09,7.389688888484876e-09,1.0678269528035725e-08
472.5,8.270356054203893e-09,8.768990615178098e-09,7.26455364149244e-09,1.0800961627470545e-08
472.4,8.335880399429628e-09,8.76660809697322e-09,7.262579875974752e-09,1.0672468572778145e-08
472.3,8.26586197393293e-09,8.831642698605026e-09,7.260606110457063e-09,1.0669568095149355e-08
472.2,8.263614933797448e-09,8.829241853337033e-09,7.2586323449393745e-09,1.0666667617520566e-08
472.1,8.193651763386048e-09,8.759460542358585e-09,7.256658579421686e-09,1.0538311055893045e-08
472.0,8.259120853526485e-09,8.757078024153706e-09,7.254684813903998e-09,1.0535444701530475e-08
471.9,8.256873813391004e-09,8.754695505948827e-09,7.252711048386309e-09,1.0657966184634196e-08
471.8,8.32228764844614e-09,8.684987503222842e-09,7.373631135120631e-09,1.0529711992805338e-08
471.7,8.320022189948892e-09,8.74993046953907e-09,7.3716239159501e-09,1.0652165229376616e-08
471.6,8.317756731451643e-09,8.814836781729073e-09,7.369616696779569e-09,1.0649264751747827e-08
471.5,8.450702513165036e-09,8.81243593646108e-09,7.490402968902524e-09,1.0646364274119036e-08
471.4,8.448400217944255e-09,8.810035091193088e-09,7.488362296079151e-09,1.0518246575355063e-08
471.3,8.513666706105264e-09,8.874868095130629e-09,7.486321623255778e-09,1.0515380220992495e-08
471.2,8.443795627502694e-09,8.87244892279952e-09,7.729667211102319e-09,1.0637662841232668e-08
471.1,8.37396138562366e-09,8.870029750468414e-09,7.604899954291146e-09,1.0634762363603877e-08
471.0,8.371677508764644e-09,8.867610578137306e-09,7.60282582781493e-09,1.0756942614045383e-08
470.9,8.36939363190563e-09,8.730870323900041e-09,7.478158931962287e-09,1.0628961408346298e-08
470.8,8.367109755046615e-09,8.728487805695164e-09,7.353558943415324e-09,1.075107341225536e-08
470.7,8.364825878187601e-09,8.726105287490285e-09,7.47407758631554e-09,1.0623160453088718e-08
470.6,8.429981856178012e-09,8.723722769285406e-09,7.472036913492169e-09,1.0495315740454514e-08
470.5,8.42767956095723e-09,8.78842748378115e-09,7.347537285903732e-09,1.0492449386091946e-08
470.4,8.492780283862343e-09,8.853095544150662e-09,7.3455300667332e-09,1.0614459020202349e-08
470.3,8.490459570279796e-09,8.783625793245165e-09,7.46591489502205e-09,1.0486716677366807e-08
470.2,8.555505038099607e-09,8.915289450999722e-09,7.463874222198677e-09,1.0733465806885296e-08
470.1,8.485818143114702e-09,8.9128519516055e-09,7.461833549375303e-09,1.0730531205990285e-08
470.0,8.416168084853328e-09,8.977410049596325e-09,7.45979287655193e-09,1.0852336100503354e-08
469.9,8.48401314366161e-09,8.843956448677588e-09,7.337947238755641e-09,1.0728248738627498e-08
469.8,8.551866388408453e-09,8.911497785275377e-09,7.583006397042208e-09,1.0853655533463903e-08
469.7,8.552386195507188e-09,8.97904726723455e-09,7.461153325100846e-09,1.0729553005691948e-08
469.6,8.62025171916188e-09,8.912581118339475e-09,7.583928231031638e-09,1.0730205139224173e-08
469.5,8.620775619229897e-09,8.980138745660032e-09,7.584389148026353e-09,1.0730857272756397e-08
469.4,8.621299519297915e-09,8.980684484872774e-09,7.707186356392375e-09,1.0856294399384997e-08
469.3,8.621823419365932e-09,8.981230224085516e-09,7.585310982015781e-09,1.085695411586527e-08
469.2,8.55498523100087e-09,9.04880414212884e-09,7.708123058671957e-09,1.0857613832345544e-08
469.1,8.622871219501968e-09,9.049353954022275e-09,7.830950003618283e-09,1.1107889032706872e-08
469.0,8.623395119569986e-09,9.049903765915708e-09,7.83142578890315e-09,1.0858933265306093e-08
468.9,8.623919019638003e-09,9.050453577809142e-09,7.587154649994639e-09,1.0859592981786367e-08
468.8,8.691821380016223e-09,9.051003389702575e-09,7.709996463231118e-09,1.0985083189051317e-08
468.7,8.692349373053521e-09,9.051553201596009e-09,7.71046481437091e-09,1.0860912414746914e-08
468.6,8.69287736609082e-09,9.052103013489442e-09,7.7109331655107e-09,1.0986417787907964e-08
468.5,8.69340535912812e-09,9.119709512978302e-09,7.833804715327481e-09,1.1111938326965104e-08
468.4,8.69393335216542e-09,9.120263397552428e-09,7.834280500612348e-09,1.098775238676461e-08
468.3,8.761860270359327e-09,9.120817282126553e-09,7.834756285897215e-09,1.0863551280668008e-08
468.2,8.762392356365907e-09,9.121371166700678e-09,7.835232071182081e-09,1.0864210997148283e-08
468.1,8.695517331277316e-09,9.188998029593003e-09,7.713274921209653e-09,1.0864870713628557e-08
468.0,8.830867732443523e-09,9.25663303784671e-09,7.958624011154186e-09,1.0990421584477901e-08
467.9,8.763988614385648e-09,9.19011394410264e-09,7.836659427036681e-09,1.0991088883906224e-08
467.8,8.76452070039223e-09,9.324842294078004e-09,7.837135212321548e-09,1.1241568823864874e-08
467.7,8.832476269371109e-09,9.258319127653239e-09,7.960073669444014e-09,1.111733738597608e-08
467.6,8.83301244834697e-09,9.325974499310408e-09,7.960556888873958e-09,1.1118012268352452e-08
467.5,8.900980296233693e-09,9.393638016328959e-09,7.9610401083039e-09,1.1243616219838137e-08
467.4,8.96895633005898e-09,9.327106704542812e-09,7.839038353461013e-09,1.1369235337219921e-08
467.3,9.03694054982283e-09,9.394778366922748e-09,7.83951413874588e-09,1.1369925385492392e-08
467.2,9.037489007706536e-09,9.328238909775214e-09,7.839989924030746e-09,1.1370615433764862e-08
467.1,9.038037465590241e-09,9.395918717516535e-09,7.96297298602367e-09,1.149626488293884e-08
467.0,9.038585923473948e-09,9.396488892813429e-09,8.085970916306745e-09,1.1496962514159358e-08
466.9,9.039134381357654e-09,9.397059068110323e-09,7.963939424883555e-09,1.1497660145379878e-08
466.8,9.107143158937189e-09,9.46475516657441e-09,8.086952223456782e-09,1.1498357776600399e-08
466.7,9.107695709790176e-09,9.465329414551996e-09,7.84236885045508e-09,1.1374065675127214e-08
466.6,9.175716766277555e-09,9.60017179958674e-09,7.965389083173383e-09,1.1499753039041437e-08
466.5,9.176273410099824e-09,9.600754192925712e-09,7.843320421024813e-09,1.1500450670261955e-08
466.4,9.244306745495051e-09,9.601336586264682e-09,7.966355522033268e-09,1.1501148301482476e-08
466.3,9.244867482286602e-09,9.601918979603653e-09,8.211972241200542e-09,1.1751886061674802e-08
466.2,9.245428219078152e-09,9.669651732193968e-09,8.212470328920635e-09,1.175259885879142e-08
466.1,9.178499985388898e-09,9.67023819821363e-09,8.335550034799546e-09,1.1753311655908037e-08
466.0,9.179056629211168e-09,9.737983168846026e-09,8.336055556664716e-09,1.1754024453024655e-08
465.9,9.247110429452802e-09,9.671411130252954e-09,8.336561078529888e-09,1.1629686853863171e-08
465.8,9.315172415632995e-09,9.671997596272618e-09,8.337066600395058e-09,1.1630392068031739e-08
465.7,9.315737245393827e-09,9.67258406229228e-09,8.214960767521109e-09,1.1631097282200309e-08
465.6,9.316302075154658e-09,9.673170528311942e-09,8.3380776441254e-09,1.1631802496368877e-08
465.5,9.451893961508469e-09,9.80811473036399e-09,8.461209389019843e-09,1.1757588438607742e-08
465.4,9.452466977207863e-09,9.808709341745036e-09,8.46172234503009e-09,1.175830123572436e-08
465.3,9.453039992907257e-09,9.876490966503657e-09,8.584876392359762e-09,1.1759014032840977e-08
465.2,9.521138815810984e-09,9.944280736623666e-09,8.585396782515084e-09,1.2009933783786481e-08
465.1,9.52171592447966e-09,1.0012078652105056e-08,8.708573132279986e-09,1.2010661746799196e-08
465.0,9.454759040005439e-09,1.007988471294783e-08,8.58643756282573e-09,1.2011389709811912e-08
464.9,9.524024359154363e-09,1.0148928868721003e-08,8.587998733291699e-09,1.2138714990504746e-08
464.8,9.52575568516039e-09,1.0150773793074525e-08,8.466851905132558e-09,1.2140921628387041e-08
464.7,9.527487011166417e-09,1.0085382831882165e-08,8.591121074223636e-09,1.2143128266269336e-08
464.6,9.664384554720988e-09,1.0154463641781568e-08,8.71543484818517e-09,1.2270544542338761e-08
464.5,9.666140438542704e-09,1.0089048244505056e-08,8.717018321086366e-09,1.2147541542033926e-08
464.4,9.60028865577446e-09,1.029269856983283e-08,8.59580458562154e-09,1.2400258451667072e-08
464.3,9.669652206186135e-09,1.0294567930270504e-08,8.474546245286258e-09,1.2402510587237662e-08
464.2,9.67140809000785e-09,1.0296437290708178e-08,8.598926926553477e-09,1.2404762722808253e-08
464.1,9.673163973829565e-09,1.0298306651145852e-08,8.600488097019446e-09,1.2407014858378842e-08
464.0,9.810233422093956e-09,1.0367497423423941e-08,8.72493568559235e-09,1.2409266993949431e-08
463.9,9.744344802602178e-09,1.0436712631786184e-08,8.726519158493546e-09,1.241151912952002e-08
463.8,9.813794305368763e-09,1.043860642830801e-08,8.851033654372132e-09,1.2413771265090612e-08
463.7,9.883268365951037e-09,1.0373142158863192e-08,8.975592755121175e-09,1.2290609022876742e-08
463.6,9.885061086496285e-09,1.0240283169325505e-08,8.977220832892828e-09,1.2292838409603184e-08
463.5,9.954571983802091e-09,1.0376905315822693e-08,8.978848910664481e-09,1.2295067796329626e-08
463.4,9.956376983255184e-09,1.0378786894302443e-08,9.103497221154436e-09,1.242277980737297e-08
463.3,1.0025924717284524e-08,1.0515482349052092e-08,9.228190136514847e-09,1.2550537316104603e-08
463.2,1.009549700912955e-08,1.0584807519793021e-08,9.106797981568198e-09,1.2552812200519342e-08
463.1,1.0165093858790264e-08,1.0586725752399e-08,9.10844836177508e-09,1.268063795578342e-08
463.0,1.016693569496689e-08,1.065608757726616e-08,8.986989299522743e-09,1.2557361969348815e-08
462.9,1.0168777531143514e-08,1.0725473838217467e-08,9.11174912218884e-09,1.2685233222301187e-08
462.8,1.0170619367320139e-08,1.07274165069076e-08,9.11339950239572e-09,1.2813149972941859e-08
462.7,1.0240277611520075e-08,1.072935917559773e-08,9.2382262323675e-09,1.2815470355044891e-08
462.6,1.0242131726604543e-08,1.0798794308717346e-08,9.239898915009609e-09,1.2817790737147922e-08
462.5,1.0243985841689012e-08,1.0733244512977995e-08,9.241571597651719e-09,1.2820111119250955e-08
462.4,1.0313693201520325e-08,1.0870220982695398e-08,9.366487537364413e-09,1.2822431501353986e-08
462.3,1.0179828548203261e-08,1.0872188087469683e-08,9.244916962935935e-09,1.2824751883457019e-08
462.2,1.031742598950495e-08,1.1009237865439545e-08,9.369877507519086e-09,1.2952827876006715e-08
462.1,1.0387182464967638e-08,1.0943675851658117e-08,9.371572492596423e-09,1.2829392647663081e-08
462.0,1.0592768219002458e-08,1.0945655174474477e-08,9.37326747767376e-09,1.2957514137901073e-08
461.9,1.0594683728626147e-08,1.1082790478738874e-08,9.374962462751097e-09,1.3085681125827361e-08
461.8,1.0732453074637657e-08,1.0949613820107199e-08,9.500034519510388e-09,1.2962200399795432e-08
461.7,1.0598514747873527e-08,1.10867979965399e-08,9.501751807022952e-09,1.2964543530742612e-08
461.6,1.0600430257497216e-08,1.1088801755440415e-08,9.503469094535517e-09,1.2840994558178242e-08
461.5,1.0602345767120905e-08,1.1158432377233249e-08,9.505186382048083e-09,1.296922979263697e-08
461.4,1.0604261276744594e-08,1.1295726516044637e-08,9.383437388137783e-09,1.3223448125983842e-08
461.3,1.0742153411834546e-08,1.1297766929071378e-08,9.508620957073213e-09,1.3225836754619316e-08
461.2,1.0812094070914898e-08,1.129980734209812e-08,9.633849130879103e-09,1.3228225383254789e-08
461.1,1.0882059287810936e-08,1.1234172020064237e-08,9.635588720826896e-09,1.3230614011890264e-08
461.0,1.0952049062522665e-08,1.1236200215048903e-08,9.884439293102246e-09,1.3233002640525738e-08
460.9,1.1022063395050081e-08,1.1305928581178346e-08,9.886223487920495e-09,1.3235391269161211e-08
460.8,1.1092102285393185e-08,1.14433937725788e-08,9.888007682738745e-09,1.3489928086326146e-08
460.7,1.1026041761191591e-08,1.1445458621689696e-08,9.889791877556995e-09,1.3492362212649915e-08
460.6,1.1028030944262345e-08,1.1582997121342614e-08,9.891576072375244e-09,1.3747035522879732e-08
460.5,1.10300201273331e-08,1.158508640653766e-08,1.001702727053341e-08,1.3749515146891795e-08
460.4,1.1032009310403855e-08,1.1587175691732708e-08,1.0018833767786887e-08,1.3751994770903859e-08
460.3,1.1102109595286178e-08,1.1521491497530516e-08,1.014435187325074e-08,1.3628286556430455e-08
460.2,1.1240357818703609e-08,1.145578286724417e-08,1.0269914583585049e-08,1.3378322256939144e-08
460.1,1.1310519498125157e-08,1.159344354731785e-08,1.0271765685708982e-08,1.3506966970592527e-08
460.0,1.1312557796827289e-08,1.1595532832512898e-08,1.0026059756800798e-08,1.3509401096916296e-08
459.9,1.1374212239597471e-08,1.1724459648842362e-08,1.0267754964440456e-08,1.36278770772358e-08
459.8,1.1367718743832551e-08,1.1853231703305531e-08,1.0261893141048001e-08,1.3872320990547352e-08
459.7,1.1429256536978211e-08,1.1778766809531173e-08,1.0503164602418328e-08,1.3864396809836016e-08
459.6,1.149071656370753e-08,1.1839690040004302e-08,1.0497161530269429e-08,1.3856472629124685e-08
459.5,1.1416191779032021e-08,1.1832919208353682e-08,1.0367733064495577e-08,1.3722652553427774e-08
459.4,1.147757403934499e-08,1.1893726367427081e-08,1.0485155385971621e-08,1.3840624267702012e-08
459.3,1.1471002777163725e-08,1.1954456145567332e-08,1.0232584024085715e-08,1.3958451905963322e-08
459.2,1.1532268387852178e-08,1.18801073231927e-08,1.0349935721183539e-08,1.3950455687245522e-08
459.1,1.1593456232124287e-08,1.1940759720399803e-08,1.0467146169524918e-08,1.4068067211487437e-08
459.0,1.158680720352667e-08,1.1933911507816034e-08,1.0461143097376015e-08,1.3808927544856678e-08
458.9,1.164787839817425e-08,1.1927063295232265e-08,1.0701143319938335e-08,1.380100336414534e-08
458.8,1.1776553166442515e-08,1.2122252626422206e-08,1.0940861044987775e-08,1.3918470812374318e-08
458.7,1.1837429945049237e-08,1.2047981184980725e-08,1.0934575475325984e-08,1.3785155002722674e-08
458.6,1.176302180999825e-08,1.2108324058455227e-08,1.0805500131443246e-08,1.3902478374938718e-08
458.5,1.1756256131776115e-08,1.2034129997946892e-08,1.0799285186159675e-08,1.4019657671141828e-08
458.4,1.1749490453553978e-08,1.2027204404429972e-08,1.0670421715411602e-08,1.4136692891332e-08
458.3,1.181021169932801e-08,1.208743120650475e-08,1.0786855295592536e-08,1.4253584035509244e-08
458.2,1.1735959097109714e-08,1.2214694332771497e-08,1.0535625796892854e-08,1.4370331103673552e-08
458.1,1.1796602576467397e-08,1.2207652667854857e-08,1.0529552100365731e-08,1.4237159370034845e-08
458.0,1.185716828940873e-08,1.2267647327130182e-08,1.0645844431790217e-08,1.4228947037297641e-08
457.9,1.1917656235933713e-08,1.2327564605472357e-08,1.0639700110884868e-08,1.4345477991442547e-08
457.8,1.2045358923997651e-08,1.2387404502881388e-08,1.0878005348369861e-08,1.4337193620698883e-08
457.7,1.2038398829734651e-08,1.2514087272149509e-08,1.087171977870807e-08,1.4578107671693566e-08
457.6,1.2098653477010598e-08,1.2506852154899995e-08,1.0987517739484999e-08,1.4694206397799673e-08
457.5,1.2091654499539423e-08,1.2499617037650477e-08,1.0981161545444983e-08,1.4685705913036604e-08
457.4,1.2084655522068249e-08,1.2559186101793475e-08,1.1096747633087248e-08,1.4677205428273534e-08
457.3,1.2077656544597077e-08,1.2551912294077386e-08,1.1090320814669014e-08,1.442008282582385e-08
457.2,1.2204775984538417e-08,1.2477911685901928e-08,1.1205695029176609e-08,1.4287487396236876e-08
457.1,1.2264719566148984e-08,1.2537364678645206e-08,1.1320927994927761e-08,1.4403370008323583e-08
457.0,1.2324585381343197e-08,1.2596740290455332e-08,1.1192700143583692e-08,1.4395013599573446e-08
456.9,1.231743087103933e-08,1.2656038521332308e-08,1.1186202700787231e-08,1.4634703004458195e-08
456.8,1.2377180036609025e-08,1.2715259371276137e-08,1.1179705257990774e-08,1.475015338850611e-08
456.7,1.2369986643096987e-08,1.2774402840286814e-08,1.1173207815194315e-08,1.4865459696541083e-08
456.6,1.236279324958495e-08,1.2766974270704427e-08,1.1288087659054356e-08,1.4856815135765085e-08
456.5,1.2489173908570997e-08,1.2759545701122033e-08,1.140282625415795e-08,1.4724435820197507e-08
456.4,1.248190274864261e-08,1.2818534408266412e-08,1.127495152470499e-08,1.4839526014213078e-08
456.3,1.2541340848546923e-08,1.2811067148217448e-08,1.1510714284573974e-08,1.483088145343708e-08
456.2,1.2534030805410365e-08,1.2803599888168483e-08,1.1625099757786456e-08,1.482223689266108e-08
456.1,1.2593352255690157e-08,1.279613262811952e-08,1.1739343982242497e-08,1.4690145729119373e-08
456.0,1.26525959395536e-08,1.285492788293102e-08,1.1732493417554924e-08,1.4681573206349835e-08
455.9,1.2578654403000689e-08,1.2847421932415477e-08,1.1483877020849469e-08,1.4796303210333074e-08
455.8,1.263782032044779e-08,1.2906101115827256e-08,1.1477167704918346e-08,1.491088913830338e-08
455.7,1.2630432510894885e-08,1.3030849361766633e-08,1.1591200056239716e-08,1.5148489441000598e-08
455.6,1.2623044701341984e-08,1.302322733985137e-08,1.158442011593037e-08,1.5016542353471826e-08
455.5,1.2615656891789076e-08,1.3147743442991292e-08,1.1457039757124968e-08,1.5130768091409798e-08
455.4,1.2740987704154446e-08,1.3206074412203892e-08,1.145033044119384e-08,1.4998965079893954e-08
455.3,1.2733522128185197e-08,1.3264328000483347e-08,1.1564080295002323e-08,1.5113046741818994e-08
455.2,1.2792338096758739e-08,1.3190598225573915e-08,1.1677688900054361e-08,1.4981387806316088e-08
455.1,1.2851076298915937e-08,1.3314688733581515e-08,1.1791156256349955e-08,1.534077783763028e-08
455.0,1.2843532956530338e-08,1.337274886952809e-08,1.1904482363889101e-08,1.5331773086821944e-08
454.9,1.2914924573220937e-08,1.3378122771701316e-08,1.1909266236245532e-08,1.5337934232111856e-08
454.8,1.2986369398512201e-08,1.3383496673874544e-08,1.1914050108601965e-08,1.534409537740177e-08
454.7,1.3124151023431553e-08,1.338887057604777e-08,1.1918833980958396e-08,1.535025652269168e-08
454.6,1.3129418674896697e-08,1.3526207478006427e-08,1.1923617853314827e-08,1.5479269009325448e-08
454.5,1.3201023125989931e-08,1.3531634325028652e-08,1.2048890631991173e-08,1.548547944377768e-08
454.4,1.3206317381755406e-08,1.3603095616792584e-08,1.2053722826290598e-08,1.56146397978984e-08
454.3,1.3278001645749635e-08,1.3608548936239307e-08,1.2058555020590024e-08,1.5620899521512953e-08
454.2,1.3349739118344515e-08,1.3614002255686028e-08,1.2184021087038341e-08,1.5627159245127506e-08
454.1,1.3288643365881241e-08,1.361945557513275e-08,1.2188901603280761e-08,1.5633418968742055e-08
454.0,1.3426903868206513e-08,1.3691049229019177e-08,1.2435243151592947e-08,1.576282576867438e-08
453.9,1.3432277936872974e-08,1.3762695827754602e-08,1.2319441473743482e-08,1.5892331146931335e-08
453.8,1.3504175035269829e-08,1.3768202092050322e-08,1.2445197471849765e-08,1.5898689448870525e-08
453.7,1.364267497629807e-08,1.3906147859772448e-08,1.2450174631978172e-08,1.6028342694614443e-08
453.6,1.3648128857865518e-08,1.3911707068917163e-08,1.2455151792106581e-08,1.6034750285715953e-08
453.5,1.3653582739432967e-08,1.404981167118628e-08,1.2581101077984844e-08,1.616455139894683e-08
453.4,1.3725666067932124e-08,1.4055423825179993e-08,1.2586126560056247e-08,1.6047565467918973e-08
453.3,1.386445865626398e-08,1.4127361620584902e-08,1.2712220811763492e-08,1.6177465159474485e-08
453.2,1.3869992350732415e-08,1.4133000247003116e-08,1.2717294615777888e-08,1.6307463429354635e-08
453.1,1.4008944564866245e-08,1.4271396045941715e-08,1.2964699246835948e-08,1.6313969598780785e-08
453.0,1.4081267332068364e-08,1.440989773457831e-08,1.2969869694736335e-08,1.6444115736147896e-08
452.9,1.4153643307871142e-08,1.4415642250694518e-08,1.321756425745236e-08,1.6326981937633082e-08
452.8,1.4226072492274576e-08,1.4487844770344416e-08,1.3222831349238734e-08,1.6457226653324833e-08
452.7,1.4298554885278667e-08,1.4493615758885122e-08,1.3228098441025109e-08,1.64637821119133e-08
452.6,1.4237405924214737e-08,1.4499386747425827e-08,1.3111958509574684e-08,1.6470337570501766e-08
452.5,1.417620375455015e-08,1.4505157735966533e-08,1.3117177279418063e-08,1.660077944284279e-08
452.4,1.4181843866219902e-08,1.4444364831275554e-08,1.3122396049261443e-08,1.6607384190593578e-08
452.3,1.4187483977889654e-08,1.4516699713047946e-08,1.3249166808170604e-08,1.6613988938344365e-08
452.2,1.4393970185166379e-08,1.47223212158307e-08,1.3376034210965759e-08,1.6744627967334667e-08
452.1,1.4466665412573106e-08,1.4794814932150082e-08,1.3381349624695126e-08,1.6627198433845935e-08
452.0,1.453941384858049e-08,1.4800691810388782e-08,1.3386665038424495e-08,1.650967032203257e-08
451.9,1.461221549318853e-08,1.4873264943981658e-08,1.3513725728991626e-08,1.6764590078073985e-08
451.8,1.4685070346397229e-08,1.4812445566866182e-08,1.3519089464663988e-08,1.6895475552875884e-08
451.7,1.4757978408206587e-08,1.4885071645308056e-08,1.3524453200336351e-08,1.7026459606002424e-08
451.6,1.476383135427897e-08,1.4890974995971256e-08,1.3529816936008715e-08,1.71575422374536e-08
451.5,1.4903954157627277e-08,1.4963680491686626e-08,1.3779057800900556e-08,1.7164344141853664e-08
451.4,1.4842698779362032e-08,1.4969610314774323e-08,1.3784518180458906e-08,1.717114604625373e-08
451.3,1.498295460421198e-08,1.5176105407565533e-08,1.4034048977008713e-08,1.742690371805457e-08
451.2,1.50561021047243e-08,1.5248996210252393e-08,1.4039606000453052e-08,1.7433804200779273e-08
451.1,1.5062061467998e-08,1.5321939957788253e-08,1.380089931913396e-08,1.7316128221478945e-08
451.0,1.5068020831271702e-08,1.5461871157347777e-08,1.3928539873017022e-08,1.7447605166228676e-08
450.9,1.5006685640105464e-08,1.5467986287406963e-08,1.3811820078250663e-08,1.745450564895338e-08
450.8,1.5079939557819103e-08,1.5541088869489814e-08,1.3939557276019714e-08,1.746140613167808e-08
450.7,1.5153246684133393e-08,1.5614244396421665e-08,1.406739111767475e-08,1.759308023307709e-08
450.6,1.5159232651707422e-08,1.562041247132985e-08,1.407294814111909e-08,1.7475207097127487e-08
450.5,1.5300020562563957e-08,1.5693647415535198e-08,1.407850516456343e-08,1.7482107579852188e-08
450.4,1.5440914890621804e-08,1.5632748621146225e-08,1.4329002399973123e-08,1.736408657641563e-08
450.3,1.5514461455639057e-08,1.5706036510200565e-08,1.4457174495229121e-08,1.7495908545301594e-08
450.2,1.558806122925697e-08,1.5846523630674557e-08,1.4462876484502444e-08,1.77528491569981e-08
450.1,1.5594206822632972e-08,1.585277112285624e-08,1.4468578473775766e-08,1.7884917571695664e-08
450.0,1.5600352416008976e-08,1.592621784645757e-08,1.4596943856803742e-08,1.8017084564717867e-08
449.9,1.5715870334522217e-08,1.6040662210245928e-08,1.470131925367133e-08,1.811966289445238e-08
449.8,1.5696320266749677e-08,1.6020708111194993e-08,1.4683031256784281e-08,1.7972314839435844e-08
449.7,1.5744052474509216e-08,1.606770277370113e-08,1.4664743259897219e-08,1.7949929976794824e-08
449.6,1.579161687052823e-08,1.6047665184696006e-08,1.464645526301017e-08,1.792754511415382e-08
449.5,1.5704784527223586e-08,1.602762759569087e-08,1.4628167266123107e-08,1.79051602515128e-08
449.4,1.581921166942333e-08,1.5940891714991206e-08,1.4731628263146346e-08,1.788277538887178e-08
449.3,1.5799409884039985e-08,1.5987552417680605e-08,1.4713187866285238e-08,1.7860390526230777e-08
449.2,1.5913333591018128e-08,1.6167108764033906e-08,1.4937635857348482e-08,1.8085755742250725e-08
449.1,1.5960142834204724e-08,1.627971634883014e-08,1.4797598866551133e-08,1.818677956763519e-08
449.0,1.6006784265650767e-08,1.6458354305687376e-08,1.4779006069715953e-08,1.8411056630610087e-08
448.9,1.5986646856786336e-08,1.6503929638972314e-08,1.4760413272880772e-08,1.8511303203819493e-08
448.8,1.5966509447921917e-08,1.64831406403795e-08,1.4862655070111552e-08,1.8611238876158906e-08
448.7,1.5946372039057482e-08,1.6396237779771463e-08,1.4723227679210425e-08,1.8587765860472838e-08
448.6,1.5992593941152203e-08,1.6375532271132835e-08,1.4945694470610915e-08,1.8441350508066345e-08
448.5,1.6038648031506372e-08,1.628887988038736e-08,1.4926796873827617e-08,1.8295246056529846e-08
448.4,1.6084534310120002e-08,1.6334121253855547e-08,1.4907899277044318e-08,1.8149452505863363e-08
448.3,1.6196360370341446e-08,1.6313415745216922e-08,1.5129146868652344e-08,1.824892182689775e-08
448.2,1.624182711960373e-08,1.6424103061066816e-08,1.4990024277699333e-08,1.8225759712081696e-08
448.1,1.6221186275517705e-08,1.6600069339390047e-08,1.497097428094199e-08,1.8324762681811065e-08
448.0,1.6332257182906713e-08,1.6644475813316353e-08,1.5191155072731586e-08,1.8545464384780804e-08
447.9,1.6245676557212877e-08,1.6754161249715987e-08,1.5052337281726695e-08,1.8521835918659727e-08
447.8,1.622495180725658e-08,1.666742536901634e-08,1.5033134884995292e-08,1.874160491901944e-08
447.7,1.6204227057300267e-08,1.664613543069838e-08,1.4894774293912576e-08,1.8839208834833728e-08
447.6,1.6249022559600422e-08,1.6624845492380436e-08,1.4756718502777989e-08,1.881511401740765e-08
447.5,1.6293650250160025e-08,1.666866753662743e-08,1.509438108920424e-08,1.8791019199981553e-08
