Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
484.5,8.862444990449429e-09,9.526570314119108e-09,7.872276416095988e-09,1.078636445247598e-08
484.4,8.944644092527539e-09,9.545255773134467e-09,7.887717135418924e-09,1.0927604442838963e-08
484.3,8.897210671525534e-09,9.563941232149817e-09,8.021115434663374e-09,1.0948995939285535e-08
484.2,8.91459351206359e-09,9.582626691165176e-09,8.036786612483668e-09,1.0970387435732117e-08
484.1,8.931976352601639e-09,9.666185880924987e-09,7.934039293387721e-09,1.1233356491127669e-08
484.0,8.884035403408747e-09,9.619997609195885e-09,7.949480012710659e-09,1.1134194279489282e-08
483.9,8.90129136189908e-09,9.638683068211243e-09,7.846041318122645e-09,1.1155820847325387e-08
483.8,8.852969766563016e-09,9.592116037177763e-09,7.861251578948218e-09,1.1177447415161481e-08
483.7,8.870098843005626e-09,9.479917756791102e-09,7.876461839773797e-09,1.1077344917965006e-08
483.6,8.82139660152639e-09,9.432719460250346e-09,7.77210131119635e-09,1.1098736414411577e-08
483.5,8.838398795921279e-09,9.450899906859886e-09,7.906882361424951e-09,1.099792870304653e-08
483.4,8.78931590829888e-09,9.534837855924075e-09,7.922092622250531e-09,1.1019085128103589e-08
483.3,8.739979256581027e-09,9.487260800078954e-09,7.696778553285918e-09,1.0917572202569964e-08
483.2,8.8230665329932e-09,9.505441246688492e-09,7.832020520509234e-09,1.0815589134257307e-08
483.1,8.906407573500812e-09,9.45748543153901e-09,7.726277240947642e-09,1.0836275416535311e-08
483.0,8.85681715768752e-09,9.475539625047092e-09,7.741026584778507e-09,1.0856961698813324e-08
482.9,8.873692470034686e-09,9.427205050593253e-09,7.876959927493894e-09,1.0877647981091338e-08
482.8,8.823721408078218e-09,9.445132990999872e-09,7.89193972982211e-09,1.1022178970907625e-08
482.7,8.840469838377661e-09,9.4630609314065e-09,7.906919532150333e-09,1.0919020545647355e-08
482.6,8.723017991878955e-09,9.347453817280541e-09,7.800023960101955e-09,1.081539197760802e-08
482.5,8.806739678529743e-09,9.365129251484259e-09,7.81477330393282e-09,1.0835843188496512e-08
482.4,8.823361226781461e-09,9.315784652218777e-09,7.829522647763686e-09,1.0731509406288626e-08
482.3,8.772501990490934e-09,9.333333833321031e-09,7.72170524172588e-09,1.0751725545787583e-08
482.2,8.721388990104968e-09,9.283610474751183e-09,7.736224127059388e-09,1.0771941685286551e-08
482.1,8.737756774261233e-09,9.233634609978418e-09,7.873770679256267e-09,1.079215782478551e-08
482.0,8.686263127732099e-09,9.250931284877771e-09,7.765261897726398e-09,1.0938099242938944e-08
481.9,8.770492342573778e-09,9.335879258753596e-09,7.779780783059906e-09,1.0958550453827435e-08
481.8,8.923090516291748e-09,9.353302186754396e-09,7.918018710748858e-09,1.0979001664715915e-08
481.7,8.87146998771489e-09,9.370725114755203e-09,7.684869052874105e-09,1.0999452875604406e-08
481.6,8.887964653918877e-09,9.388148042756003e-09,7.823337439060416e-09,1.0893238522280328e-08
481.5,8.835963479198852e-09,9.337414659374517e-09,7.837856324393924e-09,1.1040355297381377e-08
481.4,8.78370854038338e-09,9.286428769790117e-09,7.72773433338255e-09,1.0933670801278263e-08
481.3,8.79994944249192e-09,9.235190374002801e-09,7.866894095060934e-09,1.095388694077722e-08
481.2,8.81619034460047e-09,9.320769613385904e-09,7.881412980394442e-09,1.0974103080276189e-08
481.1,8.832431246709011e-09,9.337940035183793e-09,7.64526736205404e-09,1.0994319219775147e-08
481.0,8.848672148817561e-09,9.28632288009212e-09,7.659325330392833e-09,1.0886459366724415e-08
480.9,8.795655917715748e-09,9.372280878779588e-09,7.799176467563291e-09,1.1034751498773082e-08
480.8,8.742385922518485e-09,9.389451300577477e-09,7.687441267070414e-09,1.1054967638272039e-08
480.7,8.758373060531588e-09,9.268289049987502e-09,7.701499235409207e-09,1.0817621364334468e-08
480.6,8.774360198544684e-09,9.354499554877873e-09,7.715557203747994e-09,1.1095399917269966e-08
480.5,8.790347336557786e-09,9.371543723574316e-09,7.85633017490788e-09,1.1244867406266242e-08
480.4,8.80633447457089e-09,9.388587892270758e-09,7.870618601744032e-09,1.11358321962679e-08
480.3,8.892340038080681e-09,9.335960712367434e-09,7.884907028580176e-09,1.1156048335766859e-08
480.2,8.908454058141508e-09,9.28308102626121e-09,7.771789077103162e-09,1.1046307911599945e-08
480.1,8.924568078202327e-09,9.369796543557402e-09,7.785847045441948e-09,1.1326672249820184e-08
480.0,8.870283026623288e-09,9.45676456705651e-09,7.799905013780743e-09,1.1347123460708675e-08
479.9,8.794767743381683e-09,9.451266448122174e-09,7.795370185284356e-09,1.1210175418941503e-08
479.8,8.78965153177995e-09,9.44576832918784e-09,7.918553969194333e-09,1.1203654083619259e-08
479.7,8.643982755055364e-09,9.370342282770146e-09,7.658656257335988e-09,1.1066933530293559e-08
479.6,8.638948402839258e-09,9.294997689966295e-09,7.654195770290365e-09,1.1060488024451806e-08
479.5,8.774302896974746e-09,9.359427498515319e-09,7.777230871298821e-09,1.1054042518610048e-08
479.4,8.699033191890026e-09,9.353970106387902e-09,7.645274796199117e-09,1.1047597012768292e-08
479.3,8.693957909981107e-09,9.34851271426049e-09,7.640814309153494e-09,1.1041151506926539e-08
479.2,8.61881099397483e-09,9.273331028684322e-09,7.76362638580967e-09,1.0775065859882788e-08
479.1,8.543745937354183e-09,9.26791436336383e-09,7.631893335062248e-09,1.089851625412252e-08
479.0,8.608742289542616e-09,9.192854858208422e-09,7.754556728816901e-09,1.0892146577761254e-08
478.9,8.813554472383252e-09,9.25708103272284e-09,7.750021900320515e-09,1.0885776901399987e-08
478.8,8.738489415762604e-09,9.11254159496021e-09,7.618511873925375e-09,1.0879407225038726e-08
478.7,8.73337320416087e-09,9.176727042667706e-09,7.61405138687975e-09,1.0873037548677463e-08
478.6,8.728256992559136e-09,9.171351104154135e-09,7.482764384836894e-09,1.0737302778598154e-08
478.5,8.583570528462082e-09,9.165975165640561e-09,7.47837823924203e-09,1.073100893171738e-08
478.4,8.578536176245973e-09,9.160599227126988e-09,7.473992093647164e-09,1.0724715084836605e-08
478.3,8.573501824029868e-09,9.155223288613417e-09,7.596209438697256e-09,1.0847558843232407e-08
478.2,8.498805134644545e-09,9.080530324720302e-09,7.591748951651633e-09,1.0841189166871144e-08
478.1,8.493811712121254e-09,9.005918814441025e-09,7.460833656862577e-09,1.083481949050988e-08
478.0,8.419237811814368e-09,9.000624329541295e-09,7.456447511267711e-09,1.0828449814148616e-08
477.9,8.414285318983888e-09,8.995329844641563e-09,7.325755240830933e-09,1.0822080137787349e-08
477.8,8.40933282615341e-09,9.128343596045557e-09,7.195211653295681e-09,1.094446891930021e-08
477.7,8.40438033332293e-09,9.053854266187046e-09,7.317131632542729e-09,1.0809340785064823e-08
477.6,8.399427840492453e-09,9.048519054480398e-09,7.312819828398627e-09,1.0802971108703561e-08
477.5,8.325099518342453e-09,9.043183842773744e-09,7.308508024254523e-09,1.0796601432342295e-08
477.4,8.320187955204786e-09,8.899866209218737e-09,7.178261802522309e-09,1.0661776616028879e-08
477.3,8.245982422133232e-09,8.894612451125928e-09,7.174024339828968e-09,1.0655482769148107e-08
477.2,8.24111178868838e-09,8.958268450343452e-09,7.295572611822214e-09,1.0649188922267335e-08
477.1,8.23624115524353e-09,8.884104934940312e-09,7.291260807678112e-09,1.0514667423875884e-08
477.0,8.369712883509578e-09,8.947679480543993e-09,7.286949003534008e-09,1.063660122850579e-08
476.9,8.433890641841735e-09,8.94238499564426e-09,7.533762620058521e-09,1.0502231389075316e-08
476.8,8.497986540788266e-09,8.937090510744532e-09,7.4038137641293515e-09,1.0496013371675037e-08
476.7,8.492952188572159e-09,8.863089902569073e-09,7.524841645967276e-09,1.0617719687863472e-08
476.6,8.349902912187663e-09,8.857836144476265e-09,7.520381158921653e-09,1.0483577336874477e-08
476.5,8.344950419357183e-09,8.921207056045342e-09,7.515920671876028e-09,1.0732904668729656e-08
476.4,8.202146721129568e-09,8.91591257114561e-09,7.386269181749897e-09,1.072653499236839e-08
476.3,8.26616076069047e-09,8.842074870197837e-09,7.381883036155035e-09,1.0847786331673884e-08
476.2,8.261249197552805e-09,8.768318622863904e-09,7.377496890560172e-09,1.084134082583213e-08
476.1,8.187534820795017e-09,8.694643829143815e-09,7.123174787508859e-09,1.0707425963284604e-08
476.0,8.320187955204788e-09,8.689471524664846e-09,7.243830962092979e-09,1.0573662759698062e-08
475.9,8.177793553905312e-09,8.684299220185877e-09,7.114699862122171e-09,1.0567368912817289e-08
475.8,8.310282969543829e-09,8.679126915706911e-09,7.235207353804773e-09,1.0433833197672222e-08
475.7,8.373969571562222e-09,8.742253466434463e-09,7.480236775511038e-09,1.0427615180271941e-08
475.6,8.36897614903893e-09,8.668782306748978e-09,7.475776288465416e-09,1.0421397162871661e-08
475.5,8.295425491052391e-09,8.800044805455364e-09,7.47131580141979e-09,1.0415179145471379e-08
475.4,8.290472998221911e-09,8.726614372576798e-09,7.466855314374166e-09,1.0535899678413425e-08
475.3,8.217045129313818e-09,8.72140134129091e-09,7.338021580206401e-09,1.0529605831532655e-08
475.2,8.212133566176154e-09,8.784283531176936e-09,7.333635434611538e-09,1.0523311984651882e-08
475.1,8.275615519730477e-09,8.642920784354143e-09,7.453473853237297e-09,1.0390307075870254e-08
475.0,8.270663026899996e-09,8.773776014991318e-09,7.324863143421811e-09,1.038408905846997e-08
474.9,8.268186780484758e-09,8.839142540099524e-09,7.32267007062438e-09,1.050757736744995e-08
474.8,8.265710534069518e-09,8.836495297649659e-09,7.320476997826948e-09,1.0504430444009565e-08
474.7,8.194943095194325e-09,8.833848055199793e-09,7.194245214435794e-09,1.0501283520569178e-08
474.6,8.260758041239039e-09,8.831200812749928e-09,7.192089312363743e-09,1.0498136597128791e-08
474.5,8.258281794823799e-09,8.760641619759295e-09,7.313897779434653e-09,1.0621435332407538e-08
474.4,8.324035346329293e-09,8.75801474071289e-09,7.311704706637221e-09,1.0618250494226906e-08
474.3,8.321538635067646e-09,8.687516637932638e-09,7.433401661531989e-09,1.0741435485284925e-08
474.2,8.387230792033917e-09,8.617059261959305e-09,7.431171418009177e-09,1.0611880817865643e-08
474.1,8.384713615925864e-09,8.682303606646749e-09,7.428941174486365e-09,1.0608695979685012e-08
474.0,8.314048501282707e-09,8.747507224527272e-09,7.302932415447495e-09,1.0605511141504378e-08
473.9,8.243424316332363e-09,8.744880345480866e-09,7.300739342650063e-09,1.0602326303323747e-08
473.8,8.240948069917123e-09,8.674484059717916e-09,7.2985462698526315e-09,1.0599141465143115e-08
473.7,8.238471823501883e-09,8.739626587388058e-09,7.2963531970551995e-09,1.0595956626962484e-08
473.6,8.304061656236121e-09,8.669271028432029e-09,7.541419789486845e-09,1.0466667362724927e-08
473.5,8.369610559277543e-09,8.59895619628292e-09,7.539152375238654e-09,1.0589586950601219e-08
473.4,8.299068233712828e-09,8.66405799714614e-09,7.536884960990461e-09,1.0334344919267719e-08
473.3,8.296571522451181e-09,8.661451481503197e-09,7.534617546742269e-09,1.0457226592403769e-08
473.2,8.226090591425685e-09,8.658844965860253e-09,7.4088689827810584e-09,1.0328126901867439e-08
473.1,8.223614345010447e-09,8.72386531310963e-09,7.406638739258246e-09,1.0450932745522997e-08
473.0,8.289081388666243e-09,8.788844933552087e-09,7.281001687473177e-09,1.057366275969806e-08
472.9,8.354507502629223e-09,8.786197691102222e-09,7.278808614675746e-09,1.0570477921517428e-08
472.8,8.487795047277611e-09,8.783550448652357e-09,7.39994800868981e-09,1.0693094191471762e-08
472.7,8.349473150413116e-09,8.713357796924011e-09,7.274422469080883e-09,1.0564108245156163e-08
472.6,8.41481740499047e-09,8.778255963752626e-09,7.395487521644187e-09,1.0686648685630006e-08
472.5,8.27659783235801e-09,8.775608721302762e-09,7.270036323486019e-09,1.0809113296623354e-08
472.4,8.341921622088956e-09,8.772961478852897e-09,7.267843250688588e-09,1.0680203179788251e-08
472.3,8.271604409834717e-09,8.837778192067674e-09,7.265650177891156e-09,1.0676980426867373e-08
472.2,8.269107698573071e-09,8.835110586214348e-09,7.263457105093724e-09,1.0673757673946496e-08
472.1,8.198851880858052e-09,8.765019751503301e-09,7.261264032296293e-09,1.0544999216072372e-08
472.0,8.264114276049778e-09,8.762372509053436e-09,7.259070959498861e-09,1.054181437789174e-08
471.9,8.261617564788131e-09,8.759725266603571e-09,7.256877886701429e-09,1.0664089415183864e-08
471.8,8.326818565440635e-09,8.68971588550637e-09,7.377645573461692e-09,1.0535444701530475e-08
471.7,8.324301389332582e-09,8.75443078170384e-09,7.37541532993888e-09,1.0657643909342108e-08
471.6,8.32178421322453e-09,8.819104951094395e-09,7.3731850864160685e-09,1.0654421156421231e-08
471.5,8.454539671866337e-09,8.81643734524107e-09,7.493804090274812e-09,1.0651198403500353e-08
471.4,8.451981566065469e-09,8.813769739387743e-09,7.49153667602662e-09,1.0522705348807949e-08
471.3,8.51701884794672e-09,8.87836245516445e-09,7.489269261778427e-09,1.0519520510627316e-08
471.2,8.446865354463735e-09,8.875674485907665e-09,7.732477317941062e-09,1.064153014473772e-08
471.1,8.376752790673565e-09,8.872986516650878e-09,7.607434997762076e-09,1.0638307391816842e-08
471.0,8.374215149719104e-09,8.870298547394091e-09,7.605130412788503e-09,1.0760203281706506e-08
470.9,8.371677508764644e-09,8.73325284210492e-09,7.480199604785659e-09,1.0631861885975088e-08
470.8,8.369139867810184e-09,8.730605599655055e-09,7.355343138233573e-09,1.075368194638426e-08
470.7,8.366602226855724e-09,8.72795835720519e-09,7.475664776289276e-09,1.0625416380133333e-08
470.6,8.431516719658532e-09,8.725311114755326e-09,7.473397362041083e-09,1.0497226643362893e-08
470.5,8.428958613857665e-09,8.789761286707814e-09,7.348652407665137e-09,1.0494041805182261e-08
470.4,8.493811712121253e-09,8.854170731853375e-09,7.346422164142326e-09,1.06157481213707e-08
470.3,8.491233141473979e-09,8.784426075001162e-09,7.466595119296507e-09,1.0487672128820997e-08
470.2,8.556024845198343e-09,8.915831117531771e-09,7.464327705048315e-09,1.073411794041752e-08
470.1,8.48607600017943e-09,8.913122784871525e-09,7.462060290800122e-09,1.0730857272756397e-08
470.0,8.416168084853328e-09,8.977410049596325e-09,7.45979287655193e-09,1.0852336100503354e-08
469.9,8.484271000726338e-09,8.844225245603267e-09,7.3381702631079215e-09,1.0728574805393611e-08
469.8,8.552386195507188e-09,8.912039451807427e-09,7.583467314036923e-09,1.0854315249944176e-08
469.7,8.553165906155293e-09,8.979865876053663e-09,7.461833549375303e-09,1.0730531205990285e-08
469.6,8.621299519297915e-09,8.913664451403574e-09,7.584850065021066e-09,1.0731509406288621e-08
469.5,8.62208536939994e-09,8.981503093691885e-09,7.58554144051314e-09,1.073248760658696e-08
469.4,8.622871219501968e-09,8.982321702510998e-09,7.708591409811747e-09,1.0858273548825818e-08
469.3,8.623657069603994e-09,8.98314031133011e-09,7.586924191497282e-09,1.085926312354623e-08
469.2,8.557064459395816e-09,9.051003389702575e-09,7.709996463231118e-09,1.086025269826664e-08
469.1,8.625228769808046e-09,9.051828107542725e-09,7.833091037400181e-09,1.1110926003400547e-08
469.0,8.626014619910074e-09,9.052652825382876e-09,7.833804715327481e-09,1.0862231847707461e-08
468.9,8.6268004700121e-09,9.053477543223026e-09,7.589689693465568e-09,1.0863221422427871e-08
468.8,8.694989338240016e-09,9.054302261063176e-09,7.712806570069861e-09,1.0989086985621255e-08
468.7,8.695781327795966e-09,9.055126978903326e-09,7.713509096779547e-09,1.0865200571868694e-08
468.6,8.696573317351915e-09,9.055951696743477e-09,7.714211623489233e-09,1.0991088883906224e-08
468.5,8.697365306907862e-09,9.123863647284244e-09,7.837373104963981e-09,1.1116999944787894e-08
468.4,8.698157296463811e-09,9.124694474145434e-09,7.838086782891281e-09,1.0993090782191192e-08
468.3,8.76638300141526e-09,9.125525301006622e-09,7.838800460818581e-09,1.0869158870750335e-08
468.2,8.76718113042513e-09,9.12635612786781e-09,7.83951413874588e-09,1.0870148445470747e-08
468.1,8.700533265131657e-09,9.194298623513772e-09,7.717724257037662e-09,1.0871138020191157e-08
468.0,8.83622952220214e-09,9.262253337201806e-09,7.963456205453613e-09,1.099709457876113e-08
467.9,8.769575517454742e-09,9.195972495278226e-09,7.84165517252778e-09,1.0998095527903614e-08
467.8,8.770373646464613e-09,9.331069422856224e-09,7.84236885045508e-09,1.1249075942433507e-08
467.7,8.838642327593518e-09,9.2647824719116e-09,7.965630692888354e-09,1.1125098533304358e-08
467.6,8.839446596057312e-09,9.33276773070483e-09,7.966355522033268e-09,1.1126110856868916e-08
467.5,8.907733695547982e-09,9.400765207540134e-09,7.967080351178183e-09,1.12521470363934e-08
467.4,8.976033073946498e-09,9.334466038553437e-09,7.84522356216428e-09,1.1378205964762035e-08
467.3,9.044344731252861e-09,9.402475733430817e-09,7.845937240091578e-09,1.137924103717074e-08
467.2,9.045167418078419e-09,9.336164346402043e-09,7.846650918018878e-09,1.1380276109579447e-08
467.1,9.045990104903977e-09,9.404186259321498e-09,7.969979667757838e-09,1.1506380535636371e-08
467.0,9.046812791729537e-09,9.405041522266839e-09,8.093330719932023e-09,1.150742698246715e-08
466.9,9.047635478555095e-09,9.405896785212181e-09,7.971429326047665e-09,1.1508473429297928e-08
466.8,9.115983972584986e-09,9.473943134215788e-09,8.09480268065708e-09,1.1509519876128708e-08
466.7,9.116812798864468e-09,9.474804506182167e-09,7.850219307655377e-09,1.1385451471622973e-08
466.6,9.185179711256123e-09,9.610072486349237e-09,7.973603813482407e-09,1.1511612769790265e-08
466.5,9.186014676989526e-09,9.610946076357693e-09,7.851646663509977e-09,1.1512659216621045e-08
466.4,9.254400007742953e-09,9.611819666366147e-09,7.975053471772234e-09,1.1513705663451824e-08
466.3,9.255241112930279e-09,9.612693256374603e-09,8.221186864022292e-09,1.1765072808332227e-08
466.2,9.256082218117603e-09,9.680794586567553e-09,8.221933995602434e-09,1.1766142004007154e-08
466.1,9.189354539923139e-09,9.681674285597047e-09,8.345407711170375e-09,1.176721119968208e-08
466.0,9.190189505656541e-09,9.749793942853116e-09,8.34616599396813e-09,1.1768280395357007e-08
465.9,9.258605533679579e-09,9.683433683656035e-09,8.346924276765887e-09,1.1644143744318825e-08
465.8,9.327033840610456e-09,9.684313382685528e-09,8.347682559563642e-09,1.1645201565571678e-08
465.7,9.327881085251703e-09,9.685193081715021e-09,8.225669653503143e-09,1.164625938682453e-08
465.6,9.32872832989295e-09,9.686072780744516e-09,8.349199125159155e-09,1.1647317208077384e-08
465.5,9.464786814744839e-09,9.82149348643754e-09,8.472750899250395e-09,1.1773626373731639e-08
465.4,9.465646338293931e-09,9.82238540350911e-09,8.473520333265766e-09,1.1774695569406565e-08
465.3,9.466505861843021e-09,9.890560041954517e-09,8.597105561009847e-09,1.1775764765081492e-08
465.2,9.5349894238592e-09,9.958746898442006e-09,8.597886146242831e-09,1.2027404896091662e-08
465.1,9.535855086862213e-09,1.0026945972971566e-08,8.721504827639757e-09,1.2028496840610735e-08
465.0,9.469084432490297e-09,1.0095157265543205e-08,8.5994473167088e-09,1.202958878512981e-08
464.9,9.538452075871253e-09,1.0164303238333682e-08,8.601008487174768e-09,1.215710363952387e-08
464.8,9.540183401877282e-09,1.0166148162687204e-08,8.479675805388726e-09,1.2159310277406165e-08
464.7,9.541914727883308e-09,1.010065538447754e-08,8.604130828106705e-09,1.216151691528846e-08
464.6,9.67901691990195e-09,1.0169838011394247e-08,8.72863045569514e-09,1.2289122765059115e-08
464.5,9.680772803723666e-09,1.0104320797100431e-08,8.730213928596337e-09,1.2165930191053051e-08
464.4,9.614818696723386e-09,1.0308276573480114e-08,8.608814339504609e-09,1.2419026248088653e-08
464.3,9.684284571367096e-09,1.0310145933917788e-08,8.487370145542428e-09,1.2421278383659244e-08
464.2,9.686040455188812e-09,1.0312015294355462e-08,8.611936680436546e-09,1.2423530519229833e-08
464.1,9.687796339010526e-09,1.0313884654793135e-08,8.613497850902515e-09,1.2425782654800423e-08
464.0,9.825070435738986e-09,1.0383177244088528e-08,8.73813129310232e-09,1.2428034790371012e-08
463.9,9.759079492015173e-09,1.0452494269468072e-08,8.739714766003516e-09,1.2430286925941603e-08
463.8,9.828631319013793e-09,1.0454388065989899e-08,8.864415115509002e-09,1.2432539061512193e-08
463.7,9.898207703828103e-09,1.0388821979527779e-08,8.989160069884948e-09,1.2309187245597095e-08
463.6,9.90000042437335e-09,1.0255759355955485e-08,8.9907881476566e-09,1.2311416632323537e-08
463.5,9.969613645911191e-09,1.0392585136487279e-08,8.992416225428252e-09,1.231364601904998e-08
463.4,9.971418645364284e-09,1.039446671496703e-08,9.117250389545109e-09,1.2441547603794552e-08
463.3,1.0041068703625659e-08,1.0531365803751283e-08,9.242129158532421e-09,1.2569494686227413e-08
463.2,1.0110743319702719e-08,1.0600792791509514e-08,9.120551149958872e-09,1.257176957064215e-08
463.1,1.018044249359547e-08,1.0602711024115492e-08,9.122201530165752e-09,1.2699784899607457e-08
463.0,1.0182284329772092e-08,1.0672174665999954e-08,9.000556614286516e-09,1.2576319339471625e-08
462.9,1.0184126165948717e-08,1.0741662743968565e-08,9.125502290579513e-09,1.2704380166125225e-08
462.8,1.0185968002125342e-08,1.0743605412658697e-08,9.127152670786395e-09,1.2832486490467124e-08
462.7,1.0255728570557312e-08,1.0745548081348828e-08,9.252165254385074e-09,1.2834806872570157e-08
462.6,1.0257582685641782e-08,1.0815085031485747e-08,9.253837937027184e-09,1.2837127254673188e-08
462.5,1.025943680072625e-08,1.0749433418729093e-08,9.255510619669293e-09,1.283944763677622e-08
462.4,1.0329246484789598e-08,1.08866135224811e-08,9.380612413008888e-09,1.2841768018879252e-08
462.3,1.0195177183008464e-08,1.0888580627255386e-08,9.258855984953511e-09,1.2844088400982284e-08
462.2,1.0332979272774223e-08,1.1025834039259852e-08,9.384002383163561e-09,1.297235396723321e-08
462.1,1.0402838072468946e-08,1.0960170208461121e-08,9.385697368240898e-09,1.2848729165188348e-08
462.0,1.060873079919987e-08,1.0962149531277483e-08,9.387392353318235e-09,1.2977040229127568e-08
461.9,1.0610646308823558e-08,1.1099488469576485e-08,9.389087338395572e-09,1.3105396790755082e-08
461.8,1.074862030329914e-08,1.0966108176910205e-08,9.514345248781763e-09,1.2981726491021926e-08
461.7,1.0614477328070938e-08,1.1103495987377511e-08,9.516062536294329e-09,1.2984069621969104e-08
461.6,1.0616392837694627e-08,1.1105499746278025e-08,9.517779823806894e-09,1.2860331075703507e-08
461.5,1.0618308347318316e-08,1.1175232185088162e-08,9.519497111319459e-09,1.2988755883863463e-08
461.4,1.0620223856942007e-08,1.1312729957934154e-08,9.397562263782258e-09,1.3243353364612792e-08
461.3,1.0758320640496027e-08,1.1314770370960897e-08,9.52293168634459e-09,1.3245741993248264e-08
461.2,1.0828363623808413e-08,1.1316810783987638e-08,9.64834571377738e-09,1.3248130621883739e-08
461.1,1.0898431164936487e-08,1.1251073644936452e-08,9.650085303725173e-09,1.3250519250519213e-08
461.0,1.0968523263880251e-08,1.1253101839921119e-08,9.899307583254324e-09,1.3252907879154686e-08
460.9,1.1038639920639703e-08,1.1322932023067865e-08,9.901091778072575e-09,1.325529650779016e-08
460.8,1.110878113521484e-08,1.1460600848502924e-08,9.902875972890824e-09,1.3510212472357551e-08
460.7,1.1042618286781211e-08,1.146266569761382e-08,9.904660167709073e-09,1.351264659868132e-08
460.6,1.1044607469851965e-08,1.1600407831301342e-08,9.906444362527323e-09,1.3767699056313594e-08
460.5,1.104659665292272e-08,1.1602497116496388e-08,1.003208141431239e-08,1.3770178680325657e-08
460.4,1.1048585835993474e-08,1.1604586401691436e-08,1.0033887911565867e-08,1.377265830433772e-08
460.3,1.1118788445107834e-08,1.153880039047194e-08,1.0159591870656622e-08,1.364876051616309e-08
460.2,1.1257241316989332e-08,1.1472989943168293e-08,1.028534043461783e-08,1.3398417069269321e-08
460.1,1.1327505320642916e-08,1.1610854257276578e-08,1.0287191536741764e-08,1.3527251356623932e-08
460.0,1.1329543619345048e-08,1.1612943542471626e-08,1.0041113900579778e-08,1.3529685482947702e-08
459.9,1.139095862341227e-08,1.1741721705955829e-08,1.0282872298452582e-08,1.364794155777378e-08
459.8,1.1384123364712353e-08,1.1870336962212353e-08,1.0276701958039473e-08,1.3892339973397038e-08
459.7,1.144541557970113e-08,1.179542000088117e-08,1.0518014307207718e-08,1.3883998730543002e-08
459.6,1.1506625935304284e-08,1.1856082579790004e-08,1.0511695283893087e-08,1.3875657487688968e-08
459.5,1.1431663202915667e-08,1.1848955388578826e-08,1.0381783598689291e-08,1.374124973351825e-08
459.4,1.149279169913319e-08,1.1909495787066892e-08,1.0499057237263815e-08,1.3858975001980891e-08
459.3,1.1485874581047647e-08,1.1969954731941119e-08,1.0245850255973907e-08,1.3976548611482556e-08
459.2,1.1546880288186732e-08,1.1895159951030702e-08,1.0363049553097672e-08,1.3968131539148028e-08
459.1,1.1607804135940191e-08,1.1955537442291087e-08,1.0480100167319918e-08,1.4085477660208225e-08
459.0,1.1600805158469015e-08,1.1948328797466067e-08,1.0473781144005282e-08,1.382561003056475e-08
458.9,1.1661606217144025e-08,1.1941120152641049e-08,1.0713755347059838e-08,1.381726878771071e-08
458.8,1.1790084522886783e-08,1.213618119438919e-08,1.0953432184311358e-08,1.393446324980992e-08
458.7,1.1850680933097729e-08,1.2061467867092614e-08,1.0946815795193683e-08,1.3800586302002642e-08
458.6,1.1775840989787557e-08,1.212151954389763e-08,1.0817275817243694e-08,1.3917629105140868e-08
458.5,1.176871922323794e-08,1.2046887670214895e-08,1.0810733769576776e-08,1.403452024931811e-08
458.4,1.1761597456688324e-08,1.2039597571776033e-08,1.0681416815979065e-08,1.4151259734534368e-08
458.3,1.1822030148128016e-08,1.2099527068160287e-08,1.0797649674242947e-08,1.4267847560789644e-08
458.2,1.1747353923589096e-08,1.2226553978946893e-08,1.0545855180517485e-08,1.4384283728083941e-08
458.1,1.1807704755643162e-08,1.2219141700087273e-08,1.0539461815752092e-08,1.4250558439237646e-08
458.0,1.1867973728311594e-08,1.2278826835629996e-08,1.065554599111445e-08,1.4241913878461641e-08
457.9,1.1928160841594393e-08,1.2338430517558881e-08,1.0649078284898293e-08,1.435812255731446e-08
457.8,1.205561590501681e-08,1.2397952745873927e-08,1.0887268293134606e-08,1.4349402167057971e-08
457.7,1.2048289490003125e-08,1.2524368754556716e-08,1.0880651904016931e-08,1.4590084938137158e-08
457.6,1.2108231025129045e-08,1.251675284166249e-08,1.0996215689223965e-08,1.470583864010703e-08
457.5,1.2100863680422546e-08,1.250913692876826e-08,1.0989524958655526e-08,1.469689076140906e-08
457.4,1.2093496335716045e-08,1.2568374069434853e-08,1.1104865719510283e-08,1.4687942882711092e-08
457.3,1.208612899100955e-08,1.2560717429733707e-08,1.109810064749109e-08,1.4430198478521381e-08
457.2,1.2212970109039754e-08,1.2486289190085578e-08,1.1213218383993562e-08,1.4297079825519018e-08
457.1,1.227258420662317e-08,1.2545404150331413e-08,1.1328187437594514e-08,1.4412606039047416e-08
457.0,1.2332116444820952e-08,1.2604437656963401e-08,1.1199539557053648e-08,1.440380981931043e-08
456.9,1.2324585381343196e-08,1.266338970998155e-08,1.119270014358369e-08,1.4643203489221262e-08
456.8,1.2383994830462536e-08,1.2722260309385856e-08,1.1185860730113735e-08,1.475827472586672e-08
456.7,1.2376422837291969e-08,1.2781049455176323e-08,1.117902131664378e-08,1.487319430355119e-08
456.6,1.2368850844121404e-08,1.2773229908247492e-08,1.129361866299093e-08,1.4864094765892245e-08
456.5,1.2494914297988142e-08,1.2765410361318658e-08,1.1408067326436557e-08,1.4731203601331349e-08
456.4,1.2487260445431945e-08,1.2824036599881438e-08,1.1279791153149491e-08,1.4845895690574342e-08
