Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
521.3,2.1768219730841825e-08,2.3053669709197105e-08,2.0115859873483557e-08,2.2759028046601018e-08
521.2,2.1765420139853357e-08,2.2987378685571792e-08,2.0228866312784438e-08,2.2638193769438234e-08
521.1,2.1698987155447153e-08,2.3047739886109408e-08,2.0110685708510634e-08,2.2871066104026817e-08
521.0,2.1632570542918077e-08,2.2918155331848163e-08,1.9876971055610102e-08,2.2750246992760133e-08
520.9,2.1629787323806734e-08,2.291520671102708e-08,1.998996262662083e-08,2.2865181736340698e-08
520.8,2.156339526909334e-08,2.2912258090206e-08,1.9871856363797787e-08,2.2862239552497638e-08
520.7,2.1497019586257076e-08,2.284602408411038e-08,1.975377983755505e-08,2.2505803079448574e-08
520.6,2.155784520274778e-08,2.277980636873752e-08,1.99822459840319e-08,2.2502906393293808e-08
520.5,2.1555070169575e-08,2.2776874038639207e-08,1.9864184326079317e-08,2.2500009707139043e-08
520.4,2.1552295136402217e-08,2.2773941708540897e-08,1.997710155563928e-08,2.2379327088937245e-08
520.3,2.1549520103229437e-08,2.2771009378442584e-08,1.9974529341442972e-08,2.237644556867858e-08
520.2,2.1483185350085987e-08,2.276807704834427e-08,1.9856512288360843e-08,2.237356404841991e-08
520.1,2.1416866968819668e-08,2.276514471824596e-08,1.9738524971859018e-08,2.2370682528161243e-08
520.0,2.1350564959430464e-08,2.2698984020402792e-08,1.9735982494243013e-08,2.2367801007902577e-08
519.9,2.1273995736598907e-08,2.2621904465624104e-08,1.960856124763969e-08,2.2236460556217727e-08
519.8,2.1260969861860892e-08,2.260805327859027e-08,1.9711828956890956e-08,2.2340426565445235e-08
519.7,2.1374797384060927e-08,2.253108979521132e-08,1.9814955417385786e-08,2.2326739344216576e-08
519.6,2.1298305927645713e-08,2.2580350904522615e-08,1.9802808024331538e-08,2.231305212298791e-08
519.5,2.1285241169699516e-08,2.2503464802076798e-08,1.967559865086288e-08,2.2299364901759237e-08
519.4,2.133548646059783e-08,2.2552648530454943e-08,1.966352188218685e-08,2.2402970720954405e-08
519.3,2.119584048817081e-08,2.247583980894228e-08,1.9536524381852867e-08,2.2389211461719268e-08
519.2,2.1182814613432803e-08,2.2399108468362774e-08,1.9524518237555068e-08,2.2258303238073235e-08
519.1,2.1232982137914765e-08,2.2322454508716406e-08,1.962729157615878e-08,2.2244616016844565e-08
519.0,2.1093608347944956e-08,2.224587793000319e-08,1.9385797090436166e-08,2.199691901881994e-08
518.9,2.101750572361147e-08,2.2169378732223127e-08,1.948849980466165e-08,2.19833758736042e-08
518.8,2.0941480865694333e-08,2.221848507966812e-08,1.9247358440830153e-08,2.2086693540773507e-08
518.7,2.0928571640580843e-08,2.214206326282122e-08,1.92354935452888e-08,2.2073078357551315e-08
518.6,2.0915662415467346e-08,2.212840552812026e-08,1.9223628649747444e-08,2.1942746437957004e-08
518.5,2.0902753190353846e-08,2.2052099782673067e-08,1.90974080175739e-08,2.1929203292741266e-08
518.4,2.0889843965240346e-08,2.203848073843868e-08,1.9199898858664715e-08,2.1915660147525528e-08
518.3,2.087693474012685e-08,2.196229106439122e-08,1.9188033963123356e-08,2.178561637995708e-08
518.2,2.0801182064666936e-08,2.182364683193041e-08,1.9062025204084492e-08,2.177214527274782e-08
518.1,2.0725507155623356e-08,2.187263710797568e-08,1.9050230932921356e-08,2.1758674165538552e-08
518.0,2.07126756969262e-08,2.19215500030878e-08,1.9038436661758216e-08,2.1861487566662593e-08
517.9,2.0637117437507144e-08,2.1845553781373205e-08,1.9026642390595076e-08,2.184794442144685e-08
517.8,2.0561636944504432e-08,2.1832012118071973e-08,1.8900986753447315e-08,2.171826084391074e-08
517.7,2.0548883252223638e-08,2.1693793480743488e-08,1.911684458987521e-08,2.170478973670148e-08
517.6,2.0410909257748057e-08,2.1680329198375403e-08,1.8877539459877494e-08,2.1691318629492213e-08
517.5,2.0398233331883596e-08,2.1666864916007318e-08,1.897946530594253e-08,2.156192320398196e-08
517.4,2.0385557406019134e-08,2.165340063363923e-08,1.8854092166307657e-08,2.1548524134779155e-08
517.3,2.0435374981627545e-08,2.1702120076418482e-08,1.8842368519522744e-08,2.1650905307864398e-08
517.2,2.0422660172554923e-08,2.1626472068903072e-08,1.8944082492453124e-08,2.1521725996373562e-08
517.1,2.0409945363482293e-08,2.1550901442320807e-08,1.8818921225952923e-08,2.150832692717076e-08
517.0,2.0397230554409657e-08,2.1475408196671693e-08,1.8807197579168003e-08,2.1379363729699305e-08
516.9,2.0322177776696845e-08,2.139999233195572e-08,1.8682248185802465e-08,2.1250544608240787e-08
516.8,2.024720276540039e-08,2.138664412098736e-08,1.8444284918990974e-08,2.123728961505092e-08
516.7,2.0234565722744116e-08,2.131134432767113e-08,1.8432773145340733e-08,2.0993338593362574e-08
516.6,2.009748604205652e-08,2.1298034807169347e-08,1.8308247498244533e-08,2.1095503652428418e-08
516.5,2.014710920162406e-08,2.128472528666756e-08,1.8409749598040237e-08,2.108232069724501e-08
516.4,2.001022393697733e-08,2.1209580255217612e-08,1.8285365199700476e-08,2.1069137742061606e-08
516.3,1.9997703543945566e-08,2.125810624566399e-08,1.8161122050117165e-08,2.1171014649101576e-08
516.2,1.998518315091381e-08,2.1244796725162215e-08,1.814975152522337e-08,2.1157759655911718e-08
516.1,1.991063585490725e-08,2.123148720466043e-08,1.8138381000329568e-08,2.1259420448932296e-08
516.0,1.9898154345083658e-08,2.1094816185994935e-08,1.812701047543576e-08,2.1016405921328e-08
515.9,1.982372369870162e-08,2.10815840464263e-08,1.8115639950541954e-08,2.0888451255947085e-08
515.8,1.98112810720862e-08,2.1068351906857663e-08,1.8216718304068327e-08,2.087534033877015e-08
515.7,1.979883844547079e-08,2.0931990411924773e-08,1.831765540883826e-08,2.0747601787408647e-08
515.6,1.978639581885537e-08,2.0857309666073734e-08,1.8081528375860555e-08,2.0620007312060064e-08
515.5,1.97121595885142e-08,2.0844193597904818e-08,1.8182394856252256e-08,2.0607040470896056e-08
515.4,1.963800112458938e-08,2.0769628923453498e-08,1.805878732607294e-08,2.059407362973205e-08
515.3,1.9625636264390306e-08,2.0633731714119503e-08,1.804741680117914e-08,2.0466767306409337e-08
515.2,1.955159445009001e-08,2.0682102942699584e-08,1.8036046276285344e-08,2.0568139947404056e-08
515.1,1.960090654399217e-08,2.0607731720581144e-08,1.7912721243618925e-08,2.0555173106240057e-08
515.0,1.9588541683793095e-08,2.0594731723811955e-08,1.8013305226497734e-08,2.0542206265076048e-08
514.9,1.949509100916046e-08,2.0564817884128488e-08,1.7928778996983173e-08,2.057359966999943e-08
514.8,1.9463051245625754e-08,2.0596197888861126e-08,1.784391079679511e-08,2.0490520891173234e-08
514.7,1.9430823205504083e-08,2.0566003034209872e-08,1.7871097465338166e-08,2.0521739888291452e-08
514.6,1.946038262965427e-08,2.053562083624681e-08,1.7898284133881244e-08,2.032331688669004e-08
514.5,1.948994205380446e-08,2.0505051294971912e-08,1.792547080242433e-08,2.0354187068198032e-08
514.4,1.951950147795465e-08,2.0474294410385183e-08,1.783974767555253e-08,2.015471761976584e-08
514.3,1.9549060902104834e-08,2.0443350182486607e-08,1.786676335875886e-08,2.030058320843879e-08
514.2,1.9516268032222338e-08,2.047426182893962e-08,1.7893779041965166e-08,2.033127898214162e-08
514.1,1.9483286885752916e-08,2.0443036586073294e-08,1.769394922232122e-08,2.0361974755844476e-08
514.0,1.9450117462696558e-08,2.0473854560870425e-08,1.7720622934854057e-08,2.0392670529547337e-08
513.9,1.9416759763053257e-08,2.0442348303036347e-08,1.763353192528826e-08,2.0307324449254455e-08
513.8,1.938321378682301e-08,2.0473072606177558e-08,1.7660034652484347e-08,2.0337845815152182e-08
513.7,1.9286656548505772e-08,2.0566308485261777e-08,1.745832399413614e-08,2.0484757850655882e-08
513.6,1.925263988080816e-08,2.0471915964860976e-08,1.7484484750658728e-08,2.0398888546947607e-08
513.5,1.934445746069754e-08,2.050254659634627e-08,1.7625094170626946e-08,2.0312670427629075e-08
513.4,1.9310252516412985e-08,2.0470384636920764e-08,1.7651425912486287e-08,2.0343017385721676e-08
513.3,1.9339058834215397e-08,2.056380785931685e-08,1.7677757654345624e-08,2.0490452644640796e-08
513.2,1.93045714750504e-08,2.0531458556579474e-08,1.7704089396204935e-08,2.0520974010538493e-08
513.1,1.933328365455934e-08,2.068814272816596e-08,1.7615288533271643e-08,2.0668932492873003e-08
513.0,1.936199583406828e-08,2.071886703130717e-08,1.7641449289794234e-08,2.0699628266575864e-08
512.9,1.9390708013577224e-08,2.0623069436067597e-08,1.778308462178295e-08,2.0494752176184643e-08
512.8,1.93557499629449e-08,2.0590251775050656e-08,1.7693770802839412e-08,2.0407138794425074e-08
512.7,1.938436800416034e-08,2.0493798478219628e-08,1.7719931559361974e-08,2.0201041849397916e-08
512.6,1.9349127538647595e-08,2.0460512458923096e-08,1.774609231588456e-08,2.0230865584075123e-08
512.5,1.9377651441569592e-08,2.0363403460500666e-08,1.7772253072407152e-08,2.0260689318752337e-08
512.4,1.940617534449159e-08,2.039337839039453e-08,1.7798413828929743e-08,2.0290513053429548e-08
512.3,1.937055832580496e-08,2.0423353320288393e-08,1.7824574585452327e-08,2.043916916698457e-08
512.2,1.9334753030531354e-08,2.0389411599400407e-08,1.761739239632816e-08,2.0350160522783936e-08
512.1,1.929875945867084e-08,2.041929285763835e-08,1.7760053640337362e-08,2.0379984257461143e-08
512.0,1.9327000946712425e-08,2.038507012178264e-08,1.766902996802634e-08,2.0409807992138353e-08
511.9,1.9290724959971488e-08,2.041485770836467e-08,1.7577664325041822e-08,2.0439631726815564e-08
511.8,1.9254260696643596e-08,2.0380353957541185e-08,1.7603312125554148e-08,2.0349751043589295e-08
511.7,1.9152902405359318e-08,2.0345662863405886e-08,1.751143352655938e-08,2.0379400370461376e-08
511.6,1.9245567229889923e-08,2.0375263106676057e-08,1.7654607726578816e-08,2.0409049697333436e-08
511.5,1.914373824713829e-08,2.0340290997572998e-08,1.7562387156910554e-08,2.0318471382886654e-08
511.4,1.9236497209962385e-08,2.0369797569187272e-08,1.7705903327603504e-08,2.0347946301953608e-08
511.3,1.926436214483006e-08,2.0399304140801526e-08,1.7613340787261723e-08,2.037742122102054e-08
511.2,1.922705063686094e-08,2.0299103977733795e-08,1.752043627624647e-08,2.0286145275353246e-08
511.1,1.9254821433435142e-08,2.026347616703929e-08,1.7545742106085296e-08,2.019452051407567e-08
511.0,1.9217227510585603e-08,2.022766101303297e-08,1.7571047935924142e-08,2.0223646617532364e-08
510.9,1.9310363026583585e-08,2.025679289802357e-08,1.7715248047964084e-08,2.0252772720989054e-08
510.8,1.9272580827147087e-08,2.01554686750848e-08,1.7621659595601816e-08,2.0281898824445728e-08
510.7,1.9300257485427836e-08,2.031505666800475e-08,1.7646965425440662e-08,2.0432647831662315e-08
510.6,1.9196451598513272e-08,2.0213357758442306e-08,1.755286401706814e-08,2.0461948342924116e-08
510.5,1.9092269158424837e-08,2.024230230012107e-08,1.7338842414474043e-08,2.0369277134815783e-08
510.4,1.91195692635317e-08,2.020564410121149e-08,1.7483384497187494e-08,2.02762571110972e-08
510.3,1.908084568116048e-08,2.0168798558990045e-08,1.7508348356352825e-08,2.0182888271768324e-08
510.2,1.9108051647973873e-08,2.0197555757356974e-08,1.7533312215518172e-08,2.0211665559614755e-08
510.1,1.9069045650722237e-08,2.022631295572388e-08,1.7438013909788405e-08,2.0363112198051845e-08
510.0,1.9096157479242157e-08,2.0189092726878782e-08,1.7462806783617003e-08,2.02692201353076e-08
509.9,1.9097336254395195e-08,2.0124357467277855e-08,1.7343444150276113e-08,2.0270471321735704e-08
509.8,1.9098515029548237e-08,2.0059614062315534e-08,1.734451466716706e-08,2.0394581432455716e-08
509.7,1.903337542343495e-08,1.9928872866737738e-08,1.734558518405801e-08,2.0150107187351965e-08
509.6,1.903455010561871e-08,1.9930102816306754e-08,1.7226192814136815e-08,2.0151350790832022e-08
509.5,1.9035724787802468e-08,1.9931332765875767e-08,1.722725589688269e-08,2.015259439431208e-08
509.4,1.890423814963789e-08,1.993256271544478e-08,1.7107841224526268e-08,2.0030948741708032e-08
509.3,1.883906989273964e-08,1.9867786729036924e-08,1.7108896873127066e-08,2.003218476224004e-08
509.2,1.8707554603790087e-08,1.980300259726769e-08,1.6989459898335412e-08,1.991051636079185e-08
509.1,1.870870882112744e-08,1.987023848281357e-08,1.711100817032866e-08,2.0034656803304054e-08
509.0,1.8643516006413498e-08,1.980544620568295e-08,1.6991556327246856e-08,1.9912973235959767e-08
508.9,1.8578315005760993e-08,1.9740645783190946e-08,1.68720896158749e-08,1.9914201673543725e-08
508.8,1.8645816255149635e-08,1.9741863514717886e-08,1.6993652756158298e-08,1.9915430111127683e-08
508.7,1.8646966379517705e-08,1.9544990130061764e-08,1.699470097061402e-08,1.97937162119912e-08
508.6,1.851538969602894e-08,1.9612230088288333e-08,1.675467472854393e-08,1.9917886986295596e-08
508.5,1.8450164137560744e-08,1.954740115703149e-08,1.6755708074709498e-08,1.9796157921263018e-08
508.4,1.8318558803287006e-08,1.948256408041325e-08,1.6636189324322012e-08,1.979737877589893e-08
508.3,1.825331277997241e-08,1.9483765521217418e-08,1.651665570564437e-08,1.979859963053484e-08
508.2,1.8188058570719245e-08,1.941891622655711e-08,1.6638241148363e-08,1.943087973078868e-08
508.1,1.8189180044302347e-08,1.9288003978390242e-08,1.6518692661395203e-08,1.9309090002171703e-08
508.0,1.8190301517885446e-08,1.9289193201152336e-08,1.6760874805537346e-08,1.9187285107658635e-08
507.9,1.8191422991468548e-08,1.922431947040788e-08,1.664131888442448e-08,1.9311471047859126e-08
507.8,1.8192544465051647e-08,1.9093370568114778e-08,1.6521748095021456e-08,1.943567215395573e-08
507.7,1.8127265697982795e-08,1.9160618671702738e-08,1.652276657289687e-08,1.9559888425948423e-08
507.6,1.8128383078596616e-08,1.9161799749103447e-08,1.652378505077229e-08,1.9561094114688234e-08
507.5,1.7996683606029403e-08,1.9096901582274827e-08,1.628356552093022e-08,1.9439266471331012e-08
507.4,1.799779280070466e-08,1.903199527008483e-08,1.6284569130515487e-08,1.931742366207769e-08
507.3,1.793248538285084e-08,1.8967080812533444e-08,1.6285572740100752e-08,1.919556568692828e-08
507.2,1.7867169779058455e-08,1.890215820962068e-08,1.6165935043392052e-08,1.9196748626823944e-08
507.1,1.7934695586262787e-08,1.890332299629862e-08,1.6287579959271283e-08,1.9074867902830373e-08
507.0,1.7869371796531842e-08,1.8904487782976562e-08,1.6288583568856548e-08,1.907604325977799e-08
506.9,1.7870472805268534e-08,1.89056525696545e-08,1.616892356971262e-08,1.90772186167256e-08
506.8,1.7738699659254264e-08,1.8840709603338272e-08,1.616991974515281e-08,1.8955307560939842e-08
506.7,1.760691014136286e-08,1.884187031733552e-08,1.5929558966554295e-08,1.907956933062083e-08
506.6,1.7607994778222425e-08,1.8776915132977217e-08,1.593054027370433e-08,1.895764310893897e-08
506.5,1.7675528771365324e-08,1.8778071774293772e-08,1.593152158085437e-08,1.908192004451606e-08
506.4,1.754371060268895e-08,1.877922841561033e-08,1.5932502888004405e-08,1.920621214598925e-08
506.3,1.761124868880113e-08,1.8648128824131622e-08,1.6054192408754097e-08,1.8961146430937667e-08
506.2,1.76123333256607e-08,1.8649277320086795e-08,1.593446550230448e-08,1.8839182294515562e-08
506.1,1.7480486506199358e-08,1.8584289554282954e-08,1.5935446809454516e-08,1.8840342485567078e-08
506.0,1.7481562957120364e-08,1.8585433977557435e-08,1.581569760056967e-08,1.8718355600300826e-08
505.9,1.741616549394235e-08,1.8520433993711517e-08,1.581667147357463e-08,1.8842662867670108e-08
505.8,1.7350759844825775e-08,1.8455425864504215e-08,1.5696899962254564e-08,1.8843823058721624e-08
505.7,1.7351828109808217e-08,1.8390409589935527e-08,1.5818619219584555e-08,1.8721813424611224e-08
505.6,1.721992398877694e-08,1.8325385170005456e-08,1.5698832839974334e-08,1.8722966032714693e-08
505.5,1.7220984067820817e-08,1.8326513302557167e-08,1.5579031592073952e-08,1.847774865870213e-08
505.4,1.7222044146864698e-08,1.826147666458502e-08,1.5700765717694104e-08,1.84788861009095e-08
505.3,1.7090107282079167e-08,1.819643188125149e-08,1.5460167046453154e-08,1.8233623229208643e-08
505.2,1.7091159175184484e-08,1.819755186844182e-08,1.5461118617022887e-08,1.8357953245422075e-08
505.1,1.715871772614307e-08,1.813249486706621e-08,1.558286761093319e-08,1.8235867781831183e-08
505.0,1.7093262961395118e-08,1.806742972032922e-08,1.5463021758162354e-08,1.8236990058142452e-08
504.9,1.7087477549315877e-08,1.806131459027003e-08,1.545778812002882e-08,1.8353998738014456e-08
504.8,1.7015226409076186e-08,1.792292693669281e-08,1.5331831400005483e-08,1.822464501871848e-08
504.7,1.694302029149858e-08,1.7916856606121234e-08,1.5447320843761758e-08,1.8341570286161943e-08
504.6,1.6738017785586358e-08,1.7844694813278264e-08,1.5200804593040286e-08,1.8212299979294505e-08
504.5,1.6732344930162357e-08,1.77725778199229e-08,1.5316253148998645e-08,1.820612745958252e-08
504.4,1.666029639190209e-08,1.776655228883894e-08,1.531106039866303e-08,1.8199954939870534e-08
504.3,1.6654646047809132e-08,1.7694502494714997e-08,1.5064830362526983e-08,1.807085145786018e-08
504.2,1.6715326363890346e-08,1.768849936337484e-08,1.5180197142889506e-08,1.8064720644362464e-08
504.1,1.6577037210780104e-08,1.7616516768482317e-08,1.4934171545743048e-08,1.8058589830864747e-08
504.0,1.6571409378018196e-08,1.761053603688597e-08,1.492910145880119e-08,1.792965317371147e-08
503.9,1.6565781545256288e-08,1.7472685977160104e-08,1.5044386463567874e-08,1.7923564066428025e-08
503.8,1.64939130976444e-08,1.7466750045051366e-08,1.4918961284917472e-08,1.779475252791756e-08
503.7,1.648830777621354e-08,1.7329034383788352e-08,1.4913891197975613e-08,1.7666024401835635e-08
503.6,1.6350311270406918e-08,1.7257275786333896e-08,1.4788588682718967e-08,1.766001870698073e-08
503.5,1.6344750971638152e-08,1.7185561988367047e-08,1.4783559483575026e-08,1.7654013012125824e-08
503.4,1.6339190672869387e-08,1.7113892989887812e-08,1.4778530284431085e-08,1.7770562923640854e-08
503.3,1.626750231590588e-08,1.7173869322100028e-08,1.4773501085287144e-08,1.7764515522571678e-08
503.2,1.6195858981604472e-08,1.7102245123108406e-08,1.464840300902009e-08,1.7635995927561106e-08
503.1,1.6190343705497803e-08,1.7096421189718702e-08,1.4643414697674066e-08,1.7507559744979075e-08
503.0,1.6118767905189537e-08,1.7024864189958505e-08,1.4518439284800764e-08,1.7256818193312726e-08
502.9,1.6047237127543363e-08,1.6953351989685917e-08,1.4393545647523297e-08,1.725093761710063e-08
502.8,1.6041766874098787e-08,1.6816196322018063e-08,1.426873378584167e-08,1.7122751671804218e-08
502.7,1.597030363044576e-08,1.6810461987603585e-08,1.4263868137889402e-08,1.7116912801806393e-08
502.6,1.589888540945483e-08,1.680472765318911e-08,1.4259002489937134e-08,1.7233295888464344e-08
502.5,1.582751221112599e-08,1.6667751183471705e-08,1.4134354179447177e-08,1.698305481136924e-08
502.4,1.575618403545925e-08,1.6596462980637185e-08,1.4249271194032598e-08,1.6977257647585682e-08
502.3,1.561899793757034e-08,1.6590795845454128e-08,1.424440554608033e-08,1.6971460483802126e-08
502.2,1.5547782318558832e-08,1.651957484185103e-08,1.4239539898128063e-08,1.684360818821988e-08
502.1,1.554246964443159e-08,1.651393010641178e-08,1.4115055138829779e-08,1.6837852730650595e-08
502.0,1.5471321559413235e-08,1.6508285370972528e-08,1.3990652155127332e-08,1.683209727308131e-08
501.9,1.5400218497056968e-08,1.6502640635533277e-08,1.3866330947020719e-08,1.6826341815512026e-08
501.8,1.5329160457362798e-08,1.656246016953884e-08,1.3861587962462206e-08,1.694247466488435e-08
501.7,1.53239153172287e-08,1.6360467425252754e-08,1.3737389417749353e-08,1.6814830900373455e-08
501.6,1.5318670177094602e-08,1.6289448019343905e-08,1.385210199334518e-08,1.680907544280417e-08
501.5,1.5379147891196384e-08,1.6153076342709282e-08,1.3847359008786667e-08,1.668155679693608e-08
501.4,1.5308179896826402e-08,1.6082168935519474e-08,1.3961948920988743e-08,1.6554121563496532e-08
501.3,1.5105901261970943e-08,1.6011306327817277e-08,1.383787303966964e-08,1.6426769742485525e-08
501.2,1.5166378976072725e-08,1.5940488519602693e-08,1.3833130055111127e-08,1.642113940355905e-08
501.1,1.5161178858600724e-08,1.5935022982113894e-08,1.3709176837185783e-08,1.6415509064632576e-08
501.0,1.5155978741128722e-08,1.586427237313073e-08,1.3585305394856274e-08,1.6409878725706102e-08
500.9,1.5085190837407123e-08,1.5858829235385736e-08,1.34615157281226e-08,1.6404248386779628e-08
500.8,1.4883317406510522e-08,1.5853386097640744e-08,1.3337807836984764e-08,1.6398618047853154e-08
500.7,1.4812664570775207e-08,1.578272508763281e-08,1.3333228403617924e-08,1.6271558170342035e-08
500.6,1.474205675770199e-08,1.5712108877112484e-08,1.3328648970251083e-08,1.6144581705259463e-08
500.5,1.4671493967290868e-08,1.5706710538855107e-08,1.3324069536884243e-08,1.6139034778761527e-08
500.4,1.4731926658730554e-08,1.5636161527566203e-08,1.3438414122298808e-08,1.6012183432321762e-08
500.3,1.4726861609244838e-08,1.5630785589052632e-08,1.3433793801134048e-08,1.624920363949322e-08
500.2,1.4525505938962333e-08,1.562540965053906e-08,1.3191488993598152e-08,1.6243615006781014e-08
500.1,1.465132381467219e-08,1.555495023822538e-08,1.330575180341688e-08,1.6238026374068812e-08
500.0,1.458089609224735e-08,1.548453562539932e-08,1.3182411902460307e-08,1.6111300146271857e-08
499.9,1.4594587074493595e-08,1.543395293120343e-08,1.3075917774246042e-08,1.612642812762986e-08
499.8,1.460827805673983e-08,1.538324805658678e-08,1.3088184113621503e-08,1.5898825941935408e-08
499.7,1.455639967109825e-08,1.533242100154938e-08,1.2981355448878818e-08,1.5913726434851943e-08
499.6,1.4504398496378215e-08,1.52814717660912e-08,1.2993510276078138e-08,1.5807034355800764e-08
499.5,1.4517966689546018e-08,1.5295766875320474e-08,1.2886347074807033e-08,1.582182110449656e-08
499.4,1.4465781331208325e-08,1.524463436923116e-08,1.3017819930476793e-08,1.5958427913601528e-08
499.3,1.4413473183792185e-08,1.5324357093779015e-08,1.3029974757676113e-08,1.6095262211147957e-08
499.2,1.4361042247297617e-08,1.533865220300829e-08,1.2922477019876589e-08,1.5988228899434585e-08
499.1,1.437442625684775e-08,1.5221725540338087e-08,1.2934520334899768e-08,1.588096809927972e-08
499.0,1.4321811136735516e-08,1.5170226492986485e-08,1.2826688060571812e-08,1.565120477339128e-08
498.9,1.4269073227544839e-08,1.5184338331584617e-08,1.2838619863418857e-08,1.5788152815158453e-08
498.8,1.421621252927571e-08,1.506686185702098e-08,1.2850551666265897e-08,1.5557820768166317e-08
498.7,1.422941235520819e-08,1.508085151519835e-08,1.2862483469112945e-08,1.5694882554154234e-08
498.6,1.4176367473321399e-08,1.5028924836374067e-08,1.2874415271959983e-08,1.5586711800233477e-08
498.5,1.4189505904714656e-08,1.4976875977129034e-08,1.276591392457519e-08,1.547831355787126e-08
498.4,1.4202644336107913e-08,1.4924704937463228e-08,1.2898278877654075e-08,1.5492645329684104e-08
498.3,1.4082924984627323e-08,1.4938511325009442e-08,1.2910210680501113e-08,1.5506977101496944e-08
498.2,1.4095940626942141e-08,1.495231771255567e-08,1.28013747965879e-08,1.552130887330979e-08
498.1,1.3975852908226222e-08,1.4899902312048334e-08,1.2571436689385991e-08,1.565893938040138e-08
498.0,1.3855519611353429e-08,1.4913647609384176e-08,1.2583033955704614e-08,1.5549972416935476e-08
497.9,1.3934964145105163e-08,1.4861048938245707e-08,1.2473528998734554e-08,1.5564304188748323e-08
497.8,1.3814323875536257e-08,1.4808328086686465e-08,1.2242587281947379e-08,1.5578635960561163e-08
497.7,1.389382980382722e-08,1.4689018905811398e-08,1.2375175259378553e-08,1.5469214020212314e-08
497.6,1.3906599867985144e-08,1.4635992603200245e-08,1.2386549501344889e-08,1.5359564591421975e-08
497.5,1.3919369932143075e-08,1.4649432449484179e-08,1.2397923743311232e-08,1.5497650075396525e-08
497.4,1.3865158554011097e-08,1.4529573456715676e-08,1.2287638201108183e-08,1.5263678213340815e-08
497.3,1.3810824386800673e-08,1.4542891122578838e-08,1.2298900930898379e-08,1.51534600634468e-08
497.2,1.3689263199143467e-08,1.4622980388388993e-08,1.2310163660688582e-08,1.5291659291642082e-08
497.1,1.3701787685144507e-08,1.450269376414781e-08,1.2443420711176593e-08,1.505677747582047e-08
497.0,1.364708515069876e-08,1.4649737900536089e-08,1.2332689120268981e-08,1.5319640369943346e-08
496.9,1.3524971412188567e-08,1.4529206915453387e-08,1.2221734505009095e-08,1.520896724316639e-08
496.8,1.3537311714571945e-08,1.4475447530317663e-08,1.2110556865396917e-08,1.522284403809628e-08
496.7,1.341482960882642e-08,1.442156596476118e-08,1.1876715832030094e-08,1.523672083302618e-08
496.6,1.3427047122131358e-08,1.436756221878393e-08,1.1887532513115728e-08,1.5000587830776466e-08
496.5,1.3371730642293408e-08,1.4380635523805574e-08,1.1898349194201368e-08,1.501423713726489e-08
496.4,1.3383886761059132e-08,1.425918818556715e-08,1.1909165875287007e-08,1.4902654056722038e-08
496.3,1.3328386097603511e-08,1.4272139310168023e-08,1.2042868974479576e-08,1.5041535750241732e-08
496.2,1.327276264506946e-08,1.4150325430667313e-08,1.1930799237458283e-08,1.492972518125741e-08
496.1,1.3284795974756735e-08,1.42305979671086e-08,1.2064725361003132e-08,1.5068834363218578e-08
496.0,1.3228988338605014e-08,1.4175983319027542e-08,1.1952432599629556e-08,1.5082483669707004e-08
495.9,1.3376764994509518e-08,1.418881226320766e-08,1.2086581747526693e-08,1.5221934084330386e-08
495.8,1.3184968453983691e-08,1.4134014344495447e-08,1.1727178003825555e-08,1.5109782282683847e-08
495.7,1.3264904144049193e-08,1.407909424536248e-08,1.1861327151722692e-08,1.5123431589172273e-08
495.6,1.3140702991205483e-08,1.4091801009121828e-08,1.162469831395235e-08,1.5010938554863518e-08
495.5,1.3152552137275103e-08,1.4036697639357715e-08,1.1635180458509568e-08,1.4771961947095389e-08
495.4,1.3164401283344722e-08,1.3981472089172842e-08,1.1893442658451184e-08,1.4785270020921604e-08
495.3,1.3176250429414335e-08,1.3926124358567198e-08,1.1904147827360676e-08,1.479857809474781e-08
495.2,1.3051435331178423e-08,1.3870654447540799e-08,1.1666626892181217e-08,1.4685288850893903e-08
495.1,1.2926374654785616e-08,1.3815062356093624e-08,1.1552884472517806e-08,1.4698483180499373e-08
495.0,1.2937978222698353e-08,1.3759348084225698e-08,1.1438919028502122e-08,1.4584852703983262e-08
494.9,1.2864136963892838e-08,1.3685502237916534e-08,1.143413143907315e-08,1.4451976705318464e-08
494.8,1.2858750616318534e-08,1.3747830543228438e-08,1.1429343849644184e-08,1.4572644157624172e-08
494.7,1.2853364268744227e-08,1.3537981597887289e-08,1.1424556260215214e-08,1.4439874320232064e-08
494.6,1.2916318229261251e-08,1.34643068041672e-08,1.1543896591120879e-08,1.4560435611265086e-08
494.5,1.2842591573595616e-08,1.3458662068727947e-08,1.1414981081357275e-08,1.4427771935145664e-08
494.4,1.2837205226021307e-08,1.3385072801302385e-08,1.1534217334231871e-08,1.442172074260246e-08
494.3,1.269531016697416e-08,1.3379456574627982e-08,1.1405405902499337e-08,1.4415669550059262e-08
494.2,1.2621755416018343e-08,1.3373840347953576e-08,1.1400618313070367e-08,1.428321819648522e-08
494.1,1.2616455020798948e-08,1.3368224121279171e-08,1.127196299838443e-08,1.4277220084578366e-08
494.0,1.2542986222198043e-08,1.3294777397677834e-08,1.126722744797099e-08,1.4271221972671507e-08
