Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
523.0,2.1851871837014822e-08,2.326054559763302e-08,2.0191138026523536e-08,2.2949033975867906e-08
522.9,2.1913276608658845e-08,2.325829747789098e-08,2.0304553343803595e-08,2.294681596356354e-08
522.8,2.1911158497055726e-08,2.325604935814894e-08,2.030259072950352e-08,2.294459795125917e-08
522.7,2.1909040385452607e-08,2.3253801238406903e-08,2.0300628115203444e-08,2.2942379938954802e-08
522.6,2.1843423948418038e-08,2.3314736686922107e-08,2.0183332174193695e-08,2.2822520070616327e-08
522.5,2.1841311976268844e-08,2.3249304998922825e-08,2.0296702886603296e-08,2.282031343273403e-08
522.4,2.1775713957596042e-08,2.3183885528965624e-08,2.0179429248028776e-08,2.2818106794851738e-08
522.3,2.177360812490077e-08,2.311847827705049e-08,2.0177477784946315e-08,2.281590015696944e-08
522.2,2.1771502292205497e-08,2.317940150752362e-08,2.0175526321863854e-08,2.2931289877432958e-08
522.1,2.176939645951022e-08,2.3114006473650567e-08,2.0173574858781393e-08,2.2929071865128588e-08
522.0,2.1767290626814948e-08,2.31117705719506e-08,2.0171623395698935e-08,2.2809280243322558e-08
521.9,2.1701729444865685e-08,2.3046393865140665e-08,2.0169671932616474e-08,2.280707360544026e-08
521.8,2.169962975162433e-08,2.3107298768550675e-08,2.0167720469534013e-08,2.3039968688873003e-08
521.7,2.169753005838298e-08,2.3105062866850713e-08,2.0050536040700396e-08,2.2920199815911114e-08
521.6,2.1695430365141628e-08,2.303970448710389e-08,1.9933373914302015e-08,2.2682925579980014e-08
521.5,2.1693330671900277e-08,2.2974358325399148e-08,1.9931444753654785e-08,2.268073031651979e-08
521.4,2.1627806326674543e-08,2.303524490174604e-08,1.9929515593007553e-08,2.256102969009035e-08
521.3,2.1689131285417574e-08,2.2969910958083375e-08,2.0042774793241012e-08,2.267633978959935e-08
521.2,2.1687031592176222e-08,2.290458923246278e-08,2.015601169103925e-08,2.2556661912014055e-08
521.1,2.1621525665312253e-08,2.2965463590767602e-08,2.0038894169511318e-08,2.2789420502381903e-08
521.0,2.1556032017356127e-08,2.2837068259268447e-08,1.9806644043190768e-08,2.2669753999218686e-08
520.9,2.1553944603022622e-08,2.283485679365264e-08,1.991986978977139e-08,2.2785007226617313e-08
520.8,2.148846937342826e-08,2.2832645328036828e-08,1.980280802433153e-08,2.2782800588735017e-08
520.7,2.1423006422741744e-08,2.2767366365563504e-08,1.9685768561326902e-08,2.2428316724808603e-08
520.6,2.1484306823669086e-08,2.270209962113225e-08,1.9914082307829695e-08,2.242614421019253e-08
520.5,2.1482225548789502e-08,2.2699900373558516e-08,1.9797053996042678e-08,2.2423971695576455e-08
520.4,2.1480144273909915e-08,2.2697701125984782e-08,1.991022398653523e-08,2.23044075622119e-08
520.3,2.147806299903033e-08,2.2695501878411048e-08,1.9908294825887997e-08,2.2302246422017903e-08
520.2,2.1412630745613427e-08,2.2693302630837314e-08,1.9791299967753824e-08,2.23000852818239e-08
520.1,2.134721077110437e-08,2.269110338326358e-08,1.9674327412054877e-08,2.2297924141629902e-08
520.0,2.1281803075503152e-08,2.2625879401979597e-08,1.9672420553842873e-08,2.22957630014359e-08
519.9,2.1206124073490297e-08,2.25497324910794e-08,1.9546002916824815e-08,2.216551828574415e-08
519.8,2.1193783771106914e-08,2.2536610313889453e-08,1.964953825529882e-08,2.2269829319107892e-08
519.7,2.1307899847641288e-08,2.246057336536795e-08,1.9752939779161463e-08,2.22568624779439e-08
519.6,2.123229451907549e-08,2.2510365959509567e-08,1.9741431722583753e-08,2.22438956367799e-08
519.5,2.1219917379968572e-08,2.243440231924051e-08,1.9615214807482748e-08,2.2230928795615893e-08
519.4,2.1270657920149932e-08,2.2484121605129665e-08,1.960377365821072e-08,2.233489859631742e-08
519.3,2.1132082259189994e-08,2.240823127311307e-08,1.9477757465026772e-08,2.2321863508620976e-08
519.2,2.111974195680662e-08,2.233241424934894e-08,1.946638322306044e-08,2.2192028272123893e-08
519.1,2.117040882354091e-08,2.225667053383726e-08,1.9569450210394652e-08,2.2179061430959894e-08
519.0,2.10320910196457e-08,2.2181000126578035e-08,1.9329260417132887e-08,2.1932767278324353e-08
518.9,2.0956854058315227e-08,2.210540302757127e-08,1.943226049716141e-08,2.191993693022523e-08
518.8,2.0881690770431822e-08,2.2155049005207967e-08,1.919240524042807e-08,2.2023633744796995e-08
518.7,2.0869460978219042e-08,2.2079525214453675e-08,1.9181164813073104e-08,2.2010735150165445e-08
518.6,2.0857231186006258e-08,2.2066586307894874e-08,1.9169924385718132e-08,2.1881445885927888e-08
518.5,2.0845001393793468e-08,2.199117247951925e-08,1.9044644172896708e-08,2.1868615537828766e-08
518.4,2.0832771601580675e-08,2.197827022708667e-08,1.9147443531008182e-08,2.1855785189729648e-08
518.3,2.082054180936789e-08,2.1902966361089745e-08,1.913620310365321e-08,2.1726768911621855e-08
518.2,2.0745636378549224e-08,2.176537084390715e-08,1.901112361274885e-08,2.1714006810055188e-08
518.1,2.0670804621177608e-08,2.181490685916516e-08,1.8999950092699562e-08,2.1701244708488515e-08
518.0,2.0658648502411885e-08,2.1864369566170717e-08,1.8988776572650273e-08,2.1804463797333183e-08
517.9,2.058392725521087e-08,2.1789248970804922e-08,1.897760305260098e-08,2.179163344923406e-08
517.8,2.0509279681456924e-08,2.1776420026624804e-08,1.8852858098225035e-08,2.166295840378848e-08
517.7,2.0497197236138275e-08,2.163922770483073e-08,1.9068760539523386e-08,2.1650196302221814e-08
517.6,2.0360205554290225e-08,2.1626472068903072e-08,1.8830644872737837e-08,2.163743420065514e-08
517.5,2.034819678241863e-08,2.161371643297541e-08,1.8932908972403834e-08,2.1509032141339323e-08
517.4,2.0336188010547037e-08,2.1600960797047746e-08,1.8808431647250622e-08,2.1496338286305085e-08
517.3,2.0386523346769544e-08,2.1650240233422162e-08,1.879732503450702e-08,2.1599147895955103e-08
517.2,2.0374477738174428e-08,2.157544952519244e-08,1.8899388412255975e-08,2.1470950576236628e-08
517.1,2.0362432129579305e-08,2.1500732125215172e-08,1.8775111809019823e-08,2.1458256721202396e-08
517.0,2.035038652098418e-08,2.142608803349036e-08,1.8764005196276215e-08,2.133026414108123e-08
516.9,2.027614415118908e-08,2.1351517250018e-08,1.863992931495711e-08,2.120240805402495e-08
516.8,2.020197545484106e-08,2.1338871576469026e-08,1.8403084886979563e-08,2.1189850692055602e-08
516.7,2.0190003519693007e-08,2.126441075537537e-08,1.8392178996153022e-08,2.0947105359107065e-08
516.6,2.005385908248621e-08,2.1251801735952626e-08,1.8268504558668025e-08,2.1049710229159758e-08
516.5,2.010401023509105e-08,2.123919271652988e-08,1.8370367214499917e-08,2.1037221113722848e-08
516.4,1.9968049981501912e-08,2.1164878511941124e-08,1.8246826591626287e-08,2.1024731998285935e-08
516.3,1.9956188556524453e-08,2.1213974677684392e-08,1.812341978336403e-08,2.1127063882208857e-08
516.2,1.9944327131546997e-08,2.120136565826166e-08,1.8112647707148855e-08,2.1114506520239515e-08
516.1,1.9870563639157826e-08,2.1188756638838916e-08,1.8101875630933675e-08,2.1216633664565116e-08
516.0,1.9858739050903893e-08,2.1053030482093986e-08,1.809110355471849e-08,2.0974775536538315e-08
515.9,1.978508606868532e-08,2.10404947709237e-08,1.8080331478503305e-08,2.084773840787134e-08
515.8,1.9773298317154924e-08,2.1027959059753415e-08,1.8181792690501093e-08,2.0835317538966875e-08
515.7,1.9761510565624536e-08,2.0892526136018322e-08,1.828312008788752e-08,2.0708485149897242e-08
515.6,1.9749722814094138e-08,2.0818651780944317e-08,1.8048015249857768e-08,2.058178925389248e-08
515.5,1.9676254015493227e-08,2.0806226032152716e-08,1.81492757399385e-08,2.0569504878052894e-08
515.4,1.9602858890339384e-08,2.073246163945739e-08,1.8026471097427397e-08,2.055722050221331e-08
515.3,1.9591144812256054e-08,2.0597468565237043e-08,1.8015699021212214e-08,2.043079759233832e-08
515.2,1.9517860197272814e-08,2.0646418114475404e-08,1.800492694499704e-08,2.0532651750534157e-08
515.1,1.95677166560894e-08,2.057283699241123e-08,1.7882389931708683e-08,2.052036737469458e-08
515.0,1.9556002578006062e-08,2.0560521205998314e-08,1.7983382792566676e-08,2.0508082998854994e-08
514.9,1.9461463173544577e-08,2.0529344835300295e-08,1.789785295346685e-08,2.053811147312953e-08
514.8,1.9428240541887552e-08,2.055936049200108e-08,1.7811996011983673e-08,2.0453872503251822e-08
514.7,1.9394837819582125e-08,2.052791532437735e-08,1.7838000651459638e-08,2.0483734152669243e-08
514.6,1.9423112051377955e-08,2.04962909588032e-08,1.7864005290935626e-08,2.0284393614353888e-08
514.5,1.945138628317379e-08,2.0464487395278592e-08,1.789000993041162e-08,2.0313921614057184e-08
514.4,1.9479660514969622e-08,2.0432504633803542e-08,1.7803335232970084e-08,2.0113580126599347e-08
514.3,1.9507934746765452e-08,2.040034267437803e-08,1.78291763212544e-08,2.0257876045026126e-08
514.2,1.9473991752514883e-08,2.042991033620265e-08,1.7855017409538695e-08,2.028723721987231e-08
514.1,1.9439868667615955e-08,2.039747957985146e-08,1.7654518516837905e-08,2.031659839471852e-08
514.0,1.9405565492068652e-08,2.042695764270089e-08,1.768003250273888e-08,2.0345959569564736e-08
513.9,1.937108222587297e-08,2.039425808942403e-08,1.759204939576396e-08,2.0259551876544975e-08
513.8,1.9336418869028907e-08,2.042364655329823e-08,1.7617399830473258e-08,2.0288746226534107e-08
513.7,1.9238907968869102e-08,2.051539183124914e-08,1.7415101874664045e-08,2.0434043094103345e-08
513.6,1.920379438540408e-08,2.0419977067994623e-08,1.744012520699e-08,2.0347134926512338e-08
513.5,1.92941957979221e-08,2.0449275932893598e-08,1.7579299836958543e-08,2.0259893109207173e-08
513.4,1.9258902123808697e-08,2.0415949186790153e-08,1.7604486720476172e-08,2.0288920634339227e-08
513.3,1.9286455993011003e-08,2.050787366269155e-08,1.7629673603993798e-08,2.0434717976479738e-08
513.2,1.9250892182925004e-08,2.0474367718637615e-08,1.76548604875114e-08,2.0463912326468837e-08
513.1,1.9278356006803117e-08,2.062936580041757e-08,1.7565241868619747e-08,2.061021014318059e-08
513.0,1.9305819830681237e-08,2.0658754264291774e-08,1.75902652009457e-08,2.0639571318026806e-08
512.9,1.9333283654559354e-08,2.0561995516408864e-08,1.7730421138064285e-08,2.0434058259999455e-08
512.8,1.929726961785243e-08,2.0528041577478827e-08,1.764031186559761e-08,2.034548184383765e-08
512.7,1.932464339640633e-08,2.043065563676931e-08,1.766533519792354e-08,2.013880101181071e-08
512.6,1.928835922372683e-08,2.039625370296314e-08,1.7690358530249494e-08,2.0167328062371516e-08
512.5,1.931564295695657e-08,2.0298240569427065e-08,1.771538186257545e-08,2.019585511293233e-08
512.4,1.9342926690186307e-08,2.032691224149946e-08,1.7740405194901406e-08,2.022438216349314e-08
512.3,1.9306282336210046e-08,2.035558391357185e-08,1.7765428527227358e-08,2.037134727963321e-08
512.2,1.9269457891585377e-08,2.032055478693907e-08,1.7557896933284616e-08,2.0281436264614725e-08
512.1,1.9232453356312362e-08,2.0349136860036233e-08,1.769903417755323e-08,2.0309963315175533e-08
512.0,1.925946695356953e-08,2.031383893647781e-08,1.7607289393169834e-08,2.0338490365736347e-08
511.9,1.9222192282323933e-08,2.0342331410599748e-08,1.751521750640309e-08,2.0367017416297157e-08
511.8,1.9184737520429945e-08,2.0306764690115626e-08,1.7539750185154007e-08,2.0276272276993286e-08
511.7,1.9082634308736457e-08,2.0271018771681077e-08,1.7447187644812246e-08,2.0304632502697015e-08
511.6,1.9173846129172168e-08,2.0299332047852543e-08,1.7588815542655866e-08,2.0332992728400727e-08
511.5,1.9071292690857727e-08,2.0263317332492307e-08,1.749592589993076e-08,2.024158028966854e-08
511.4,1.916259455661765e-08,2.0291541009688568e-08,1.7637880900157742e-08,2.026977369051519e-08
511.3,1.9189247972578033e-08,2.0319764686884812e-08,1.754466415504927e-08,2.029796709136182e-08
511.2,1.915098280276635e-08,2.021879478716627e-08,1.7451120307557475e-08,2.020588735320132e-08
511.1,1.9177546173402542e-08,2.0182152878979434e-08,1.747532588392505e-08,2.011347396532664e-08
511.0,1.9139010867618286e-08,2.0145331772842164e-08,1.749953146029264e-08,2.0141333716459124e-08
510.9,1.923067291467497e-08,2.0173197054137523e-08,1.7642140665286314e-08,2.0169193467591613e-08
510.8,1.9191957518242312e-08,2.007115196671625e-08,1.7547942613027808e-08,2.0197053218724083e-08
510.7,1.9218430843554334e-08,2.0228927616728218e-08,1.75721481893954e-08,2.0346020233149126e-08
510.6,1.9113986453431875e-08,2.012652413340604e-08,1.7477459483561867e-08,2.0374046809138674e-08
510.5,1.9009181882012668e-08,2.0154210216750944e-08,1.7263385841952243e-08,2.0280632472121527e-08
510.4,1.903529502602793e-08,2.0116582719836643e-08,1.7406322149329265e-08,2.0186884485390225e-08
510.3,1.899567917635337e-08,2.0078776024971863e-08,1.7430200623313496e-08,2.0092802848944733e-08
510.2,1.9021702275044437e-08,2.0106282910366317e-08,1.7454079097297742e-08,2.0120328950363062e-08
510.1,1.8981816289397305e-08,2.0133789795760748e-08,1.73582455331225e-08,2.026996326421641e-08
510.0,1.9007749342764184e-08,2.0095624704995084e-08,1.7381960455915074e-08,2.0175381153199695e-08
509.9,1.9009517505493743e-08,2.0031815980251607e-08,1.726369064190036e-08,2.0177257932841853e-08
509.8,1.90112856682233e-08,1.996799503746605e-08,1.7265296417236784e-08,2.030143249862028e-08
509.7,1.894703628292872e-08,1.9838471573415193e-08,1.726690219257321e-08,2.005870233156783e-08
509.6,1.8948798306204358e-08,1.9840316497768714e-08,1.7148587773688038e-08,2.0060567736787914e-08
509.5,1.8950560329479995e-08,1.9842161422122236e-08,1.715018239780685e-08,2.0062433142008e-08
509.4,1.8820250419983816e-08,1.9844006346475757e-08,1.703183452526884e-08,1.9941955263403516e-08
509.3,1.875595805851178e-08,1.9780136531521892e-08,1.7033417998170037e-08,1.9943809294201527e-08
509.2,1.8625605172838146e-08,1.9716254498525957e-08,1.691503667197918e-08,1.982329729233083e-08
509.1,1.8627336498844172e-08,1.978381416218686e-08,1.703658494397243e-08,1.994751735579755e-08
509.0,1.8563007300648602e-08,1.9719919911148846e-08,1.6918181315346344e-08,1.9826982605082704e-08
508.9,1.8498665823545188e-08,1.965601344206876e-08,1.6799755384285034e-08,1.982882526145864e-08
508.8,1.8566457673752812e-08,1.9657840039359168e-08,1.6921325958713508e-08,1.983066791783458e-08
508.7,1.8568182860304918e-08,1.9462412456348743e-08,1.692289828039709e-08,1.971008766943144e-08
508.6,1.8437737882822457e-08,1.952997822903068e-08,1.6684407189285202e-08,1.983435323058645e-08
508.5,1.8373359568995504e-08,1.9466028996803327e-08,1.6685957208533557e-08,1.9713750233339167e-08
508.4,1.8242871615335587e-08,1.940206754653389e-08,1.6567453218948952e-08,1.971558151529303e-08
508.3,1.8178462604239034e-08,1.9403869707740143e-08,1.644892692692911e-08,1.9717412797246894e-08
508.2,1.811404131423463e-08,1.93398899304076e-08,1.657053095501043e-08,1.935180474853242e-08
508.1,1.8115723524609283e-08,1.9210109887473135e-08,1.645198236055536e-08,1.9231110755908538e-08
508.0,1.8117405734983934e-08,1.9211893721616275e-08,1.669370730477533e-08,1.9110394014440522e-08
507.9,1.8119087945358583e-08,1.9147877290157506e-08,1.657514755910265e-08,1.9234682324439676e-08
507.8,1.8120770155733234e-08,1.901804226603369e-08,1.645656551099474e-08,1.935899338328299e-08
507.7,1.80563120290053e-08,1.9085620256757713e-08,1.6458093227807867e-08,1.9483327190970445e-08
507.6,1.8057988099926027e-08,1.9087391872858776e-08,1.6459620944620994e-08,1.948513572408016e-08
507.5,1.7927358938825902e-08,1.902333878727377e-08,1.6220839921851138e-08,1.9364384859345915e-08
507.4,1.7929022730838786e-08,1.8959273483646686e-08,1.6222345336229036e-08,1.924361124576752e-08
507.3,1.7864521627933397e-08,1.889519596197753e-08,1.6223850750606934e-08,1.9122814883344987e-08
507.2,1.7800008246120166e-08,1.88311062222663e-08,1.6105168341540504e-08,1.9124589293188483e-08
507.1,1.7867836933051322e-08,1.883285340228321e-08,1.622686157936273e-08,1.9003758807499718e-08
507.0,1.7803311272330245e-08,1.8834600582300123e-08,1.6228366993740628e-08,1.900552184292114e-08
506.9,1.7804962785435286e-08,1.8836347762317032e-08,1.6109651131021357e-08,1.9007284878342558e-08
506.8,1.7674223114164565e-08,1.877222747750061e-08,1.611114539418164e-08,1.8886408894965505e-08
506.7,1.7543458885078147e-08,1.8773968548496482e-08,1.5872152498277117e-08,1.90108109491854e-08
506.6,1.75450858403675e-08,1.8709829936616944e-08,1.587362445900217e-08,1.8889912216964198e-08
506.5,1.76129268062065e-08,1.8711564898591776e-08,1.5875096419727228e-08,1.9014337020028245e-08
506.4,1.748211960094263e-08,1.871329986056661e-08,1.5876568380452285e-08,1.9138784571936443e-08
506.3,1.7549966706235555e-08,1.858323880266439e-08,1.59983285255802e-08,1.8895167199962243e-08
506.2,1.7551593661524903e-08,1.858496154659715e-08,1.5879512301902395e-08,1.8774211595630668e-08
506.1,1.7420743480083582e-08,1.852077406254931e-08,1.5880984262627452e-08,1.8775951882207942e-08
506.0,1.742235815646509e-08,1.8522490697461027e-08,1.5762134585296807e-08,1.865496215461015e-08
505.9,1.7357721985573417e-08,1.845828488635007e-08,1.576359539480425e-08,1.877943245536249e-08
505.8,1.7293073535773897e-08,1.8394066857197035e-08,1.5644712263820763e-08,1.8781172741939766e-08
505.7,1.7294675933247563e-08,1.8329836610001924e-08,1.576651701381913e-08,1.866014889107575e-08
505.6,1.716373979945133e-08,1.8265594144764733e-08,1.564761158040042e-08,1.866187780323095e-08
505.5,1.7165329918017148e-08,1.82672863435923e-08,1.5528683844546473e-08,1.841803294281528e-08
505.4,1.7166920036582968e-08,1.8203025551291998e-08,1.5650510896980076e-08,1.8419739106126335e-08
505.3,1.703593478715536e-08,1.8138752540949623e-08,1.5411161162111902e-08,1.817582599917822e-08
505.2,1.7037512626813338e-08,1.8140432521735113e-08,1.5412588517966502e-08,1.8300330423196783e-08
505.1,1.710539042937587e-08,1.807614118432962e-08,1.553443787283533e-08,1.8179192828112033e-08
505.0,1.7040668306129288e-08,1.8011837628882054e-08,1.5415443229675702e-08,1.8180876242578936e-08
504.9,1.7034882894050044e-08,1.8005722498822864e-08,1.541020959154217e-08,1.8297505775048485e-08
504.8,1.6962836402274424e-08,1.7867742113314855e-08,1.5284624578772633e-08,1.8168531203154964e-08
504.7,1.6890834933160887e-08,1.7861671782743278e-08,1.5399742315275105e-08,1.8285077323195972e-08
504.6,1.6686446372640874e-08,1.778971362393491e-08,1.5153969479061236e-08,1.815618616373099e-08
504.5,1.6680773517216872e-08,1.7717800264614154e-08,1.5269046327765792e-08,1.8150013644019003e-08
504.4,1.6608929627420674e-08,1.7711774733530192e-08,1.526385357743018e-08,1.8143841124307017e-08
504.3,1.660327928332772e-08,1.7639928573440857e-08,1.5018366955801735e-08,1.8015116789699123e-08
504.2,1.6663754950944862e-08,1.76339254421007e-08,1.5133362028910456e-08,1.8008985976201406e-08
504.1,1.652587509476276e-08,1.756214648124278e-08,1.4888079846271603e-08,1.800285516270369e-08
504.0,1.652024726200085e-08,1.7556165749646434e-08,1.4883009759329743e-08,1.7874297652952868e-08
503.9,1.6514619429238942e-08,1.7418722957989776e-08,1.499792305684263e-08,1.786820854566942e-08
503.8,1.6442955630091123e-08,1.741278702588104e-08,1.4872869585446025e-08,1.7739776154561414e-08
503.7,1.6437350308660264e-08,1.7275478632687234e-08,1.4867799498504166e-08,1.7611427175881946e-08
503.6,1.629976309978178e-08,1.7203923669267385e-08,1.4742868690501322e-08,1.760542148102704e-08
503.5,1.6294202801013014e-08,1.713241350533514e-08,1.4737839491357382e-08,1.7599415786172132e-08
503.4,1.6288642502244248e-08,1.706094814089051e-08,1.473281029221344e-08,1.771558655028471e-08
503.3,1.621715879374481e-08,1.712072083906812e-08,1.47277810930695e-08,1.770953914921553e-08
503.2,1.6145720107907476e-08,1.7049300274111104e-08,1.4603054724056248e-08,1.7581398701607417e-08
503.1,1.6140204831800803e-08,1.70434763407214e-08,1.4598066412710225e-08,1.7453341666427838e-08
503.0,1.6068833679956608e-08,1.6972122974995807e-08,1.4473462707090725e-08,1.7203358409566404e-08
502.9,1.5997507550774502e-08,1.6900814408757825e-08,1.4348940777067059e-08,1.7197477833354306e-08
502.8,1.599203729732993e-08,1.676406600915918e-08,1.4224500622639235e-08,1.7069671035460354e-08
502.7,1.592077870214097e-08,1.6758331674744705e-08,1.4219634974686967e-08,1.706383216546253e-08
502.6,1.5849565129614107e-08,1.6752597340330227e-08,1.4214769326734699e-08,1.717983610471802e-08
502.5,1.577839657974934e-08,1.6616028138682035e-08,1.4090492723498544e-08,1.693035332242783e-08
502.4,1.5707273052546666e-08,1.6544943569882118e-08,1.4205038030830162e-08,1.6924556158644273e-08
502.3,1.5570496251585894e-08,1.653927643469906e-08,1.4200172382877894e-08,1.6918758994860717e-08
502.2,1.549948528103846e-08,1.6468259065130566e-08,1.4195306734925626e-08,1.6791285846680925e-08
502.1,1.5494172606911218e-08,1.6462614329691315e-08,1.4071193682881146e-08,1.678553038911164e-08
502.0,1.542322917035693e-08,1.6456969594252064e-08,1.39471624064325e-08,1.6779774931542357e-08
501.9,1.5352330756464734e-08,1.6451324858812813e-08,1.382321290557969e-08,1.6774019473973073e-08
501.8,1.528147736523463e-08,1.6510940758783773e-08,1.3818469921021177e-08,1.6889773175942942e-08
501.7,1.5276232225100533e-08,1.6309558916601503e-08,1.3694643083562125e-08,1.67625085588345e-08
501.6,1.5270987084966435e-08,1.623874314472726e-08,1.380898395190415e-08,1.6756753101265217e-08
501.5,1.533126015060415e-08,1.6102778736161844e-08,1.3804240967345637e-08,1.6629613602799586e-08
501.4,1.526049680469824e-08,1.6032074963006642e-08,1.3918459172293911e-08,1.6502557516762493e-08
501.3,1.5058832115234987e-08,1.5961415989339048e-08,1.3794754998228611e-08,1.637558484315394e-08
501.2,1.51191051808727e-08,1.589080181515907e-08,1.3790012013670098e-08,1.6369954504227466e-08
501.1,1.5113905063400696e-08,1.5885336277670272e-08,1.3666430502998554e-08,1.6364324165300992e-08
501.0,1.5108704945928694e-08,1.5814789302721712e-08,1.3542930767922848e-08,1.6358693826374518e-08
500.9,1.5038121690671162e-08,1.580934616497672e-08,1.3419512808442977e-08,1.6353063487448043e-08
500.8,1.4836862205166773e-08,1.5803903027231728e-08,1.3296176624558942e-08,1.634743314852157e-08
500.7,1.4766414017895527e-08,1.5733445651258396e-08,1.3291597191192101e-08,1.622075241841291e-08
500.6,1.4696010853286378e-08,1.5663033074772677e-08,1.3287017757825261e-08,1.609415510073279e-08
500.5,1.4625652711339326e-08,1.56576347365153e-08,1.328243832445842e-08,1.6088608174234856e-08
500.4,1.4685880754314944e-08,1.5587289359261003e-08,1.3396411202619183e-08,1.5962135975197543e-08
500.3,1.4680815704829226e-08,1.558191342074743e-08,1.3391790881454425e-08,1.619839788756409e-08
500.2,1.448007397993893e-08,1.557653748223386e-08,1.3150229488426133e-08,1.6192809254851885e-08
500.1,1.4605482558720647e-08,1.5506281703954786e-08,1.326412059099106e-08,1.6187220622139683e-08
500.0,1.4535259484759878e-08,1.5436070725163325e-08,1.3141152397288288e-08,1.6060873541745187e-08
499.9,1.4548950467006122e-08,1.5385691665002043e-08,1.3035029976327825e-08,1.607600152310319e-08
499.8,1.4562641449252358e-08,1.533519042442e-08,1.3047296315703286e-08,1.5849157632213648e-08
499.7,1.4510967712074846e-08,1.52845670034172e-08,1.2940839358214402e-08,1.5864058125130183e-08
499.6,1.445917118581888e-08,1.523382140199363e-08,1.2952994185413722e-08,1.5757745193481462e-08
499.5,1.4472739378986684e-08,1.5248116511222903e-08,1.284620269139642e-08,1.5772531942177254e-08
499.4,1.442075866911306e-08,1.5197187639168194e-08,1.2977303839812377e-08,1.5908759603879768e-08
499.3,1.4368655170160992e-08,1.5276706729681443e-08,1.2989458667011697e-08,1.604521475402374e-08
499.2,1.4316428882130492e-08,1.529100183891072e-08,1.2882332636465975e-08,1.5938560589712825e-08
499.1,1.4329812891680624e-08,1.5174482444309725e-08,1.2894375951489154e-08,1.5831678936960416e-08
499.0,1.427740242003246e-08,1.512318703099273e-08,1.2786915384415e-08,1.5602673905876888e-08
498.9,1.4224869159305852e-08,1.5137298869590858e-08,1.2798847187262046e-08,1.5739242800241607e-08
498.8,1.4172213109500793e-08,1.5020229663096436e-08,1.2810778990109084e-08,1.550966904805438e-08
498.7,1.4185412935433274e-08,1.5034219321273804e-08,1.2822710792956132e-08,1.5646351686639843e-08
498.6,1.4132572702010551e-08,1.4982496276484128e-08,1.283464259580317e-08,1.553856008012154e-08
498.5,1.4145711133403808e-08,1.4930651051273698e-08,1.2726512955672179e-08,1.543054098516178e-08
498.4,1.4158849564797065e-08,1.4878683645642498e-08,1.2858506201497264e-08,1.5444872756974627e-08
498.3,1.4039539510244614e-08,1.4892490033188712e-08,1.2870438004344302e-08,1.5459204528787464e-08
498.2,1.4052555152559432e-08,1.4906296420734936e-08,1.2761973827684892e-08,1.5473536300600314e-08
498.1,1.3932876730771652e-08,1.4854084654262208e-08,1.2532779134990585e-08,1.5610787660289444e-08
498.0,1.3812952730826997e-08,1.4867829951598049e-08,1.2544376401309209e-08,1.5502199844226e-08
497.9,1.3892192616114663e-08,1.4815434914494185e-08,1.243524315159295e-08,1.5516531616038846e-08
497.8,1.3771961643473895e-08,1.4762917696969548e-08,1.2205044849313378e-08,1.5530863387851683e-08
497.7,1.3851262923300788e-08,1.4644015784163692e-08,1.2337261119490751e-08,1.542182059490529e-08
497.6,1.3864032987458713e-08,1.4591193115587143e-08,1.2348635361457087e-08,1.531255031351741e-08
497.5,1.3876803051616643e-08,1.4604632961871078e-08,1.236000960342343e-08,1.54502566500895e-08
497.4,1.3822796321948735e-08,1.4485181237171785e-08,1.2250095768474183e-08,1.5217043082838704e-08
497.3,1.376866680320238e-08,1.4498498903034948e-08,1.2261358498264378e-08,1.5107204080347143e-08
497.2,1.3647514912473313e-08,1.4578384534810497e-08,1.2272621228054583e-08,1.524502416113997e-08
497.1,1.3660039398474354e-08,1.4458505178638524e-08,1.240550657128879e-08,1.501090064012327e-08
497.0,1.3605541512492676e-08,1.4605142046957592e-08,1.229514668763498e-08,1.5273005239441234e-08
496.9,1.3483837070910622e-08,1.4485018329944102e-08,1.2184563779628897e-08,1.5162711260066735e-08
496.8,1.3496177373294e-08,1.443146257884298e-08,1.207375784727052e-08,1.5176588054996627e-08
496.7,1.3374104564476614e-08,1.4377784647321104e-08,1.1840660228411302e-08,1.519046484992653e-08
496.6,1.3386322077781552e-08,1.4323984535378458e-08,1.1851476909496936e-08,1.4955090142481724e-08
496.5,1.333121024640767e-08,1.4337057840400101e-08,1.1862293590582575e-08,1.4968739448970147e-08
496.4,1.3343366365173395e-08,1.4216017770230889e-08,1.1873110271668216e-08,1.4857535515829753e-08
496.3,1.3288070350181842e-08,1.4228968894831762e-08,1.2006441663606982e-08,1.499603806194699e-08
496.2,1.3232651546111861e-08,1.4107562283400263e-08,1.189474363383949e-08,1.4884606640365124e-08
496.1,1.3244684875799136e-08,1.4187631185806943e-08,1.2028298050130537e-08,1.5023336674923836e-08
496.0,1.3189081888111485e-08,1.413322017176049e-08,1.1916376996010764e-08,1.5036985981412262e-08
495.9,1.3336449247087849e-08,1.4146049115940608e-08,1.2050154436654098e-08,1.517605724863319e-08
495.8,1.3145266651954232e-08,1.4091454831263001e-08,1.1691865814714367e-08,1.5064284594389105e-08
495.7,1.3224997693555664e-08,1.4036738366164638e-08,1.1825643255357703e-08,1.507793390087753e-08
495.6,1.3101205837640092e-08,1.4049445129923985e-08,1.1589757832094962e-08,1.4965820013971235e-08
